file_name,label_cn,model,prediction,confidence,top3
2004阶梯轴7.dwg,阶梯轴,merged,机械制图,0.0589,机械制图:0.0589 | 练习零件图:0.0307 | 装配图:0.0294
2004阶梯轴7.dwg,阶梯轴,merged2,机械制图,0.1160,机械制图:0.1160 | 装配图:0.0373 | 机械平面图:0.0284
2004阶梯轴71.dwg,阶梯轴,merged,机械制图,0.0651,机械制图:0.0651 | 练习零件图:0.0320 | 装配图:0.0264
2004阶梯轴71.dwg,阶梯轴,merged2,机械制图,0.1208,机械制图:0.1208 | 装配图:0.0340 | 机械平面图:0.0291
2004零件轴改6.dwg,零件轴改,merged,机械制图,0.0612,机械制图:0.0612 | 练习零件图:0.0291 | 轴类:0.0283
2004零件轴改6.dwg,零件轴改,merged2,机械制图,0.1244,机械制图:0.1244 | 装配图:0.0340 | 机械平面图:0.0327
2004零件轴改7.dwg,零件轴改,merged,机械制图,0.0612,机械制图:0.0612 | 练习零件图:0.0291 | 轴类:0.0283
2004零件轴改7.dwg,零件轴改,merged2,机械制图,0.1244,机械制图:0.1244 | 装配图:0.0340 | 机械平面图:0.0327
改箱体右盖123.dwg,箱体,merged,机械制图,0.0687,机械制图:0.0687 | 练习零件图:0.0332 | 轴类:0.0259
改箱体右盖123.dwg,箱体,merged2,机械制图,0.1231,机械制图:0.1231 | 装配图:0.0343 | 机械平面图:0.0277
传动轴.dwg,机械制图,merged,机械制图,0.0617,机械制图:0.0617 | 装配图:0.0422 | 轴类:0.0381
传动轴.dwg,机械制图,merged2,机械制图,0.1602,机械制图:0.1602 | 机械平面图:0.0492 | 装配图:0.0382
压下螺丝.dwg,机械制图,merged,机械制图,0.0930,机械制图:0.0930 | 装配图:0.0762 | 轴类:0.0425
压下螺丝.dwg,机械制图,merged2,机械制图,0.2189,机械制图:0.2189 | 后桥装配:0.0654 | 装配图:0.0651
涡轮.dwg,涡轮,merged,机械制图,0.0776,机械制图:0.0776 | 装配图:0.0506 | 轴类:0.0338
涡轮.dwg,涡轮,merged2,机械制图,0.1430,机械制图:0.1430 | 装配图:0.0496 | 后桥装配:0.0474
蜗杆.dwg,蜗杆,merged,机械制图,0.0652,机械制图:0.0652 | 装配图:0.0462 | 轴类:0.0400
蜗杆.dwg,蜗杆,merged2,机械制图,0.1718,机械制图:0.1718 | 机械平面图:0.0464 | 装配图:0.0402
轴承外圈强化研磨上下料系统11-2.dwg,轴承,merged,装配图,0.4462,装配图:0.4462 | 机械制图:0.1838 | 后桥装配:0.0999
轴承外圈强化研磨上下料系统11-2.dwg,轴承,merged2,后桥装配,0.3442,后桥装配:0.3442 | 机械制图:0.3180 | 装配图:0.1710
1.dwg,机械制图,merged,机械制图,0.0733,机械制图:0.0733 | 练习零件图:0.0334 | 轴类:0.0269
1.dwg,机械制图,merged2,机械制图,0.1411,机械制图:0.1411 | 装配图:0.0352 | 机械平面图:0.0284
10.dwg,机械制图,merged,机械制图,0.0675,机械制图:0.0675 | 练习零件图:0.0325 | 装配图:0.0272
10.dwg,机械制图,merged2,机械制图,0.1262,机械制图:0.1262 | 装配图:0.0341 | 机械平面图:0.0285
11001床身装配图.dwg,装配图,merged,装配图,0.3901,装配图:0.3901 | 机械制图:0.2012 | 后桥装配:0.0635
11001床身装配图.dwg,装配图,merged2,机械制图,0.4554,机械制图:0.4554 | 装配图:0.2814 | 后桥装配:0.1175
2.dwg,机械制图,merged,机械制图,0.0683,机械制图:0.0683 | 练习零件图:0.0338 | 装配图:0.0271
2.dwg,机械制图,merged2,机械制图,0.1358,机械制图:0.1358 | 装配图:0.0355 | 机械平面图:0.0278
3.dwg,机械制图,merged,机械制图,0.0794,机械制图:0.0794 | 练习零件图:0.0376 | 装配图:0.0267
3.dwg,机械制图,merged2,机械制图,0.1442,机械制图:0.1442 | 装配图:0.0377 | 差动机构:0.0268
31001-1.dwg,差动机构,merged,装配图,0.2779,装配图:0.2779 | 机械制图:0.1301 | 轴类:0.0731
31001-1.dwg,差动机构,merged2,机械制图,0.6347,机械制图:0.6347 | 装配图:0.2221 | 机械平面图:0.0254
31001-2.dwg,蜗杆,merged,机械制图,0.0718,机械制图:0.0718 | 装配图:0.0520 | 轴类:0.0358
31001-2.dwg,蜗杆,merged2,机械制图,0.1370,机械制图:0.1370 | 装配图:0.0491 | 后桥装配:0.0463
32001差动机构.dwg,差动机构,merged,机械制图,0.0646,机械制图:0.0646 | 装配图:0.0341 | 练习零件图:0.0307
32001差动机构.dwg,差动机构,merged2,机械制图,0.1276,机械制图:0.1276 | 装配图:0.0361 | 机械平面图:0.0301
35001滑板装配图.dwg,装配图,merged,装配图,0.3264,装配图:0.3264 | 机械制图:0.1499 | 轴类:0.0715
35001滑板装配图.dwg,装配图,merged2,机械制图,0.7214,机械制图:0.7214 | 装配图:0.2147 | 挡板:0.0094
4.dwg,机械制图,merged,机械制图,0.0626,机械制图:0.0626 | 练习零件图:0.0332 | 装配图:0.0259
4.dwg,机械制图,merged2,机械制图,0.1079,机械制图:0.1079 | 装配图:0.0333 | 机械平面图:0.0265
44001液压原理图 070210.dwg,原理图,merged,机械制图,0.0707,机械制图:0.0707 | 练习零件图:0.0336 | 装配图:0.0294
44001液压原理图 070210.dwg,原理图,merged2,机械制图,0.1509,机械制图:0.1509 | 装配图:0.0419 | 机械平面图:0.0280
44002液压系统管路图.dwg,管类,merged,机械制图,0.0701,机械制图:0.0701 | 装配图:0.0657 | 轴类:0.0473
44002液压系统管路图.dwg,管类,merged2,机械制图,0.2379,机械制图:0.2379 | 装配图:0.0570 | 机械平面图:0.0540
5.dwg,拨叉,merged,机械制图,0.0449,机械制图:0.0449 | 轴类:0.0262 | 装配图:0.0262
5.dwg,拨叉,merged2,机械制图,0.0998,机械制图:0.0998 | 机械平面图:0.0369 | 装配图:0.0334
52001组合刀架装配图.dwg,装配图,merged,机械制图,0.0921,机械制图:0.0921 | 装配图:0.0792 | 轴类:0.0471
52001组合刀架装配图.dwg,装配图,merged2,机械制图,0.3219,机械制图:0.3219 | 装配图:0.0991 | 机械平面图:0.0390
6.dwg,机械制图,merged,机械制图,0.0670,机械制图:0.0670 | 练习零件图:0.0328 | 装配图:0.0267
6.dwg,机械制图,merged2,机械制图,0.1288,机械制图:0.1288 | 装配图:0.0353 | 机械平面图:0.0285
61001.dwg,旋转组件,merged,机械制图,0.0794,机械制图:0.0794 | 装配图:0.0566 | 轴类:0.0415
61001.dwg,旋转组件,merged2,机械制图,0.2269,机械制图:0.2269 | 装配图:0.0519 | 后桥装配:0.0420
7.dwg,机械制图,merged,机械制图,0.0686,机械制图:0.0686 | 练习零件图:0.0340 | 装配图:0.0271
7.dwg,机械制图,merged2,机械制图,0.1157,机械制图:0.1157 | 装配图:0.0359 | 机械平面图:0.0265
71001小立柱装配图2.dwg,装配图,merged,装配图,0.9674,装配图:0.9674 | 后桥装配:0.0157 | 机械制图:0.0137
71001小立柱装配图2.dwg,装配图,merged2,后桥装配,0.4972,后桥装配:0.4972 | 机械制图:0.3900 | 装配图:0.1046
71002小立柱油缸装配图.dwg,装配图,merged,装配图,0.9410,装配图:0.9410 | 机械制图:0.0511 | 后桥装配:0.0059
71002小立柱油缸装配图.dwg,装配图,merged2,装配图,0.5878,装配图:0.5878 | 后桥装配:0.3861 | 机械制图:0.0256
8.dwg,机械制图,merged,机械制图,0.0887,机械制图:0.0887 | 装配图:0.0432 | 练习零件图:0.0396
8.dwg,机械制图,merged2,机械制图,0.1592,机械制图:0.1592 | 装配图:0.0512 | 后桥装配:0.0344
9.dwg,机械制图,merged,机械制图,0.0776,机械制图:0.0776 | 练习零件图:0.0366 | 装配图:0.0267
9.dwg,机械制图,merged2,机械制图,0.1349,机械制图:0.1349 | 装配图:0.0372 | 差动机构:0.0267
PE2540.0.dwg,挡板,merged,挡板,1.0000,挡板:1.0000 | 零件轴改:0.0000 | 箱体:0.0000
PE2540.0.dwg,挡板,merged2,挡板,1.0000,挡板:1.0000 | 零件轴改:0.0000 | 箱体:0.0000
底座视图.dwg,底座视图,merged,机械制图,0.0648,机械制图:0.0648 | 练习零件图:0.0330 | 装配图:0.0267
底座视图.dwg,底座视图,merged2,机械制图,0.1199,机械制图:0.1199 | 装配图:0.0341 | 机械平面图:0.0275
机件多面视图.dwg,机械制图,merged,机械制图,0.0671,机械制图:0.0671 | 练习零件图:0.0335 | 装配图:0.0266
机件多面视图.dwg,机械制图,merged2,机械制图,0.1235,机械制图:0.1235 | 装配图:0.0342 | 机械平面图:0.0276
泵.dwg,泵,merged,机械平面图,0.0439,机械平面图:0.0439 | 机械制图:0.0384 | 挡板:0.0313
泵.dwg,泵,merged2,机械制图,0.1124,机械制图:0.1124 | 机械平面图:0.0682 | 装配图:0.0512
泵盖图.dwg,泵盖图,merged,机械制图,0.0694,机械制图:0.0694 | 练习零件图:0.0327 | 轴类:0.0264
泵盖图.dwg,泵盖图,merged2,机械制图,0.1268,机械制图:0.1268 | 装配图:0.0339 | 机械平面图:0.0283
阀视图.dwg,机械制图,merged,机械制图,0.0670,机械制图:0.0670 | 练习零件图:0.0331 | 装配图:0.0277
阀视图.dwg,机械制图,merged2,机械制图,0.1278,机械制图:0.1278 | 装配图:0.0362 | 机械平面图:0.0273
FU200-02-01-1.DWG,机械制图,merged,机械制图,0.0903,机械制图:0.0903 | 练习零件图:0.0381 | 装配图:0.0272
FU200-02-01-1.DWG,机械制图,merged2,机械制图,0.1616,机械制图:0.1616 | 装配图:0.0391 | 差动机构:0.0267
FU200-02-01-2.DWG,轴承座,merged,机械制图,0.0637,机械制图:0.0637 | 练习零件图:0.0304 | 装配图:0.0297
FU200-02-01-2.DWG,轴承座,merged2,机械制图,0.1278,机械制图:0.1278 | 装配图:0.0352 | 机械平面图:0.0303
FU200-02-05.DWG,机械制图,merged,机械制图,0.1077,机械制图:0.1077 | 练习零件图:0.0457 | 装配图:0.0438
FU200-02-05.DWG,机械制图,merged2,机械制图,0.1784,机械制图:0.1784 | 装配图:0.0633 | 基质沥青计量罐:0.0404
FU200-02-06.DWG,轴承,merged,机械制图,0.1096,机械制图:0.1096 | 练习零件图:0.0438 | 装配图:0.0339
FU200-02-06.DWG,轴承,merged2,机械制图,0.1837,机械制图:0.1837 | 装配图:0.0552 | 基质沥青计量罐:0.0341
FU200-02-13-01.DWG,角钢,merged,机械制图,0.0823,机械制图:0.0823 | 练习零件图:0.0366 | 装配图:0.0288
FU200-02-13-01.DWG,角钢,merged2,机械制图,0.1734,机械制图:0.1734 | 装配图:0.0469 | 机械平面图:0.0281
GB27-88.DWG,机械制图,merged,机械制图,0.0726,机械制图:0.0726 | 练习零件图:0.0338 | 轴类:0.0269
GB27-88.DWG,机械制图,merged2,机械制图,0.1362,机械制图:0.1362 | 装配图:0.0352 | 机械平面图:0.0285
JDA00000.DWG,罩,merged,装配图,0.0794,装配图:0.0794 | 机械制图:0.0643 | 机械平面图:0.0641
JDA00000.DWG,罩,merged2,机械制图,0.3096,机械制图:0.3096 | 机械平面图:0.0818 | 装配图:0.0750
JDB00000.DWG,机械制图,merged,装配图,0.2511,装配图:0.2511 | 机械制图:0.1355 | 轴类:0.0730
JDB00000.DWG,机械制图,merged2,机械制图,0.6628,机械制图:0.6628 | 装配图:0.1397 | 机械平面图:0.0284
JDC00000.DWG,机械制图,merged,装配图,0.1967,装配图:0.1967 | 机械平面图:0.1277 | 轴类:0.0913
JDC00000.DWG,机械制图,merged2,机械制图,0.6165,机械制图:0.6165 | 装配图:0.1429 | 机械平面图:0.1252
JDD00000.DWG,挡板,merged,机械制图,0.0736,机械制图:0.0736 | 装配图:0.0654 | 轴类:0.0492
JDD00000.DWG,挡板,merged2,机械制图,0.3212,机械制图:0.3212 | 装配图:0.0763 | 机械平面图:0.0475
JDE00000.DWG,底板,merged,装配图,0.1570,装配图:0.1570 | 机械制图:0.0962 | 轴类:0.0687
JDE00000.DWG,底板,merged2,机械制图,0.5196,机械制图:0.5196 | 装配图:0.0992 | 机械平面图:0.0511
JDF00000.DWG,轴承座,merged,机械制图,0.0537,机械制图:0.0537 | 轴类:0.0326 | 装配图:0.0322
JDF00000.DWG,轴承座,merged2,机械制图,0.1274,机械制图:0.1274 | 机械平面图:0.0400 | 装配图:0.0353
ZHITUI.DWG,支腿,merged,机械平面图,0.1607,机械平面图:0.1607 | 装配图:0.1588 | 轴类:0.0892
ZHITUI.DWG,支腿,merged2,机械制图,0.5271,机械制图:0.5271 | 机械平面图:0.2158 | 装配图:0.1130
1200型风送式喷雾机.dwg,型风送式喷雾机,merged,机械平面图,0.9901,机械平面图:0.9901 | 差动机构:0.0075 | 轴类:0.0010
1200型风送式喷雾机.dwg,型风送式喷雾机,merged2,机械平面图,0.9999,机械平面图:0.9999 | 机械制图:0.0001 | 装配图:0.0000
前筒体（改）.dwg,前筒体（改）,merged,装配图,0.0750,装配图:0.0750 | 机械制图:0.0713 | 轴类:0.0499
前筒体（改）.dwg,前筒体（改）,merged2,机械制图,0.3508,机械制图:0.3508 | 装配图:0.0899 | 机械平面图:0.0528
后筒体（改）.dwg,后筒体（改）,merged,装配图,0.1486,装配图:0.1486 | 机械制图:0.1279 | 后桥装配:0.0600
后筒体（改）.dwg,后筒体（改）,merged2,机械制图,0.3082,机械制图:0.3082 | 后桥装配:0.1127 | 装配图:0.1048
喷雾器组件（改）.dwg,喷雾器组件（改）,merged,机械制图,0.1505,机械制图:0.1505 | 装配图:0.1304 | 后桥装配:0.0526
喷雾器组件（改）.dwg,喷雾器组件（改）,merged2,机械制图,0.2195,机械制图:0.2195 | 装配图:0.1533 | 后桥装配:0.1000
风叶(改).dwg,风叶(改),merged,装配图,0.1722,装配图:0.1722 | 机械制图:0.1693 | 后桥装配:0.0473
风叶(改).dwg,风叶(改),merged2,机械制图,0.2757,机械制图:0.2757 | 装配图:0.2382 | 后桥装配:0.0674
上摆臂.dwg,上摆臂,merged,机械制图,0.0711,机械制图:0.0711 | 练习零件图:0.0332 | 装配图:0.0280
上摆臂.dwg,上摆臂,merged2,机械制图,0.1478,机械制图:0.1478 | 装配图:0.0389 | 机械平面图:0.0284
中摆臂.dwg,中摆臂,merged,机械制图,0.0669,机械制图:0.0669 | 练习零件图:0.0327 | 装配图:0.0285
中摆臂.dwg,中摆臂,merged2,机械制图,0.1447,机械制图:0.1447 | 装配图:0.0397 | 机械平面图:0.0282
光线调节座.dwg,光线调节座,merged,机械制图,0.0736,机械制图:0.0736 | 练习零件图:0.0347 | 装配图:0.0265
光线调节座.dwg,光线调节座,merged2,机械制图,0.1336,机械制图:0.1336 | 装配图:0.0361 | 机械平面图:0.0269
前盖板.dwg,机械制图,merged,机械制图,0.0706,机械制图:0.0706 | 练习零件图:0.0328 | 装配图:0.0271
前盖板.dwg,机械制图,merged2,机械制图,0.1354,机械制图:0.1354 | 装配图:0.0374 | 机械平面图:0.0284
压紧片.dwg,压紧片,merged,机械制图,0.0679,机械制图:0.0679 | 练习零件图:0.0334 | 装配图:0.0274
压紧片.dwg,压紧片,merged2,机械制图,0.1305,机械制图:0.1305 | 装配图:0.0366 | 机械平面图:0.0278
底座.dwg,底座,merged,机械制图,0.0670,机械制图:0.0670 | 练习零件图:0.0323 | 装配图:0.0267
底座.dwg,底座,merged2,机械制图,0.1327,机械制图:0.1327 | 装配图:0.0359 | 机械平面图:0.0289
校准指示激光器结构示意图.dwg,机械制图,merged,机械制图,0.0701,机械制图:0.0701 | 练习零件图:0.0344 | 装配图:0.0266
校准指示激光器结构示意图.dwg,机械制图,merged2,机械制图,0.1275,机械制图:0.1275 | 装配图:0.0349 | 机械平面图:0.0271
激光发射仓结构图.dwg,激光发射仓结构图,merged,机械制图,0.0708,机械制图:0.0708 | 练习零件图:0.0344 | 装配图:0.0267
激光发射仓结构图.dwg,激光发射仓结构图,merged2,机械制图,0.1337,机械制图:0.1337 | 装配图:0.0356 | 机械平面图:0.0270
激光固定座.dwg,激光固定座,merged,机械制图,0.0667,机械制图:0.0667 | 练习零件图:0.0328 | 装配图:0.0271
激光固定座.dwg,激光固定座,merged2,机械制图,0.1293,机械制图:0.1293 | 装配图:0.0365 | 机械平面图:0.0279
激光固定座2.dwg,激光固定座,merged,机械制图,0.0662,机械制图:0.0662 | 练习零件图:0.0328 | 装配图:0.0271
激光固定座2.dwg,激光固定座,merged2,机械制图,0.1277,机械制图:0.1277 | 装配图:0.0365 | 机械平面图:0.0275
瞄准指示激光器结构示意图.dwg,机械制图,merged,机械制图,0.0631,机械制图:0.0631 | 练习零件图:0.0318 | 装配图:0.0260
瞄准指示激光器结构示意图.dwg,机械制图,merged2,机械制图,0.1166,机械制图:0.1166 | 装配图:0.0330 | 机械平面图:0.0288
镜头固定座.dwg,镜头固定座,merged,机械制图,0.0664,机械制图:0.0664 | 练习零件图:0.0326 | 装配图:0.0274
镜头固定座.dwg,镜头固定座,merged2,机械制图,0.1311,机械制图:0.1311 | 装配图:0.0374 | 机械平面图:0.0280
零件一.dwg,零件一,merged,机械制图,0.0665,机械制图:0.0665 | 练习零件图:0.0321 | 装配图:0.0269
零件一.dwg,零件一,merged2,机械制图,0.1344,机械制图:0.1344 | 装配图:0.0361 | 机械平面图:0.0289
零件七.dwg,零件七,merged,机械制图,0.0729,机械制图:0.0729 | 练习零件图:0.0342 | 装配图:0.0271
零件七.dwg,零件七,merged2,机械制图,0.1433,机械制图:0.1433 | 装配图:0.0376 | 机械平面图:0.0273
零件三.dwg,零件三,merged,机械制图,0.0685,机械制图:0.0685 | 练习零件图:0.0323 | 装配图:0.0265
零件三.dwg,零件三,merged2,机械制图,0.1412,机械制图:0.1412 | 装配图:0.0383 | 机械平面图:0.0300
零件九.dwg,零件九,merged,机械制图,0.0648,机械制图:0.0648 | 练习零件图:0.0317 | 装配图:0.0278
零件九.dwg,零件九,merged2,机械制图,0.1358,机械制图:0.1358 | 装配图:0.0362 | 机械平面图:0.0291
零件二.dwg,零件二,merged,机械制图,0.0650,机械制图:0.0650 | 练习零件图:0.0319 | 装配图:0.0268
零件二.dwg,零件二,merged2,机械制图,0.1287,机械制图:0.1287 | 装配图:0.0355 | 机械平面图:0.0287
零件五.dwg,零件五,merged,机械制图,0.0685,机械制图:0.0685 | 练习零件图:0.0327 | 装配图:0.0264
零件五.dwg,零件五,merged2,机械制图,0.1365,机械制图:0.1365 | 装配图:0.0370 | 机械平面图:0.0296
零件八.dwg,零件八,merged,机械制图,0.0664,机械制图:0.0664 | 练习零件图:0.0312 | 装配图:0.0299
零件八.dwg,零件八,merged2,机械制图,0.1468,机械制图:0.1468 | 装配图:0.0396 | 机械平面图:0.0303
