file_name,label_cn,model,prediction,confidence,top3
零件六.dwg,零件六,merged,机械制图,0.0636,机械制图:0.0636 | 练习零件图:0.0305 | 装配图:0.0285
零件六.dwg,零件六,merged2,机械制图,0.1474,机械制图:0.1474 | 装配图:0.0406 | 机械平面图:0.0297
零件四.dwg,零件四,merged,机械制图,0.0676,机械制图:0.0676 | 练习零件图:0.0323 | 装配图:0.0267
零件四.dwg,零件四,merged2,机械制图,0.1387,机械制图:0.1387 | 装配图:0.0380 | 机械平面图:0.0299
轴的标注.dwg,机械制图,merged,机械制图,0.0691,机械制图:0.0691 | 练习零件图:0.0337 | 装配图:0.0265
轴的标注.dwg,机械制图,merged2,机械制图,0.1289,机械制图:0.1289 | 装配图:0.0350 | 机械平面图:0.0282
1-1泵盖图.dwg,泵盖图,merged,机械制图,0.0694,机械制图:0.0694 | 练习零件图:0.0327 | 轴类:0.0264
1-1泵盖图.dwg,泵盖图,merged2,机械制图,0.1268,机械制图:0.1268 | 装配图:0.0339 | 机械平面图:0.0283
1-2弹簧视图.dwg,机械制图,merged,机械制图,0.0667,机械制图:0.0667 | 练习零件图:0.0323 | 轴类:0.0262
1-2弹簧视图.dwg,机械制图,merged2,机械制图,0.1278,机械制图:0.1278 | 装配图:0.0344 | 机械平面图:0.0281
1-3底座视图.dwg,底座视图,merged,机械制图,0.0648,机械制图:0.0648 | 练习零件图:0.0330 | 装配图:0.0267
1-3底座视图.dwg,底座视图,merged2,机械制图,0.1199,机械制图:0.1199 | 装配图:0.0341 | 机械平面图:0.0275
1-6机械平面图1.dwg,机械平面图,merged,机械制图,0.0436,机械制图:0.0436 | 机械平面图:0.0302 | 轴类:0.0275
1-6机械平面图1.dwg,机械平面图,merged2,机械制图,0.0971,机械制图:0.0971 | 机械平面图:0.0484 | 装配图:0.0329
1-7机械平面图2.dwg,机械平面图,merged,机械平面图,0.0456,机械平面图:0.0456 | 机械制图:0.0365 | 轴类:0.0306
1-7机械平面图2.dwg,机械平面图,merged2,机械制图,0.0989,机械制图:0.0989 | 机械平面图:0.0883 | 装配图:0.0402
1-8机械平面图3.dwg,机械平面图,merged,机械平面图,0.0433,机械平面图:0.0433 | 机械制图:0.0373 | 轴类:0.0317
1-8机械平面图3.dwg,机械平面图,merged2,机械制图,0.1005,机械制图:0.1005 | 机械平面图:0.0797 | 装配图:0.0379
1-9机械平面图4.dwg,机械平面图,merged,机械制图,0.0457,机械制图:0.0457 | 机械平面图:0.0410 | 轴类:0.0346
1-9机械平面图4.dwg,机械平面图,merged2,机械制图,0.1221,机械制图:0.1221 | 机械平面图:0.0718 | 装配图:0.0386
餐桌底视图.dwg,机械制图,merged,机械制图,0.0690,机械制图:0.0690 | 练习零件图:0.0335 | 装配图:0.0281
餐桌底视图.dwg,机械制图,merged2,机械制图,0.1348,机械制图:0.1348 | 装配图:0.0399 | 机械平面图:0.0274
机械制图49.dwg,机械制图,merged,机械制图,0.0722,机械制图:0.0722 | 练习零件图:0.0334 | 轴类:0.0263
机械制图49.dwg,机械制图,merged2,机械制图,0.1300,机械制图:0.1300 | 装配图:0.0344 | 机械平面图:0.0283
机械制图50.dwg,机械制图,merged,机械制图,0.0620,机械制图:0.0620 | 练习零件图:0.0319 | 装配图:0.0255
机械制图50.dwg,机械制图,merged2,机械制图,0.1167,机械制图:0.1167 | 装配图:0.0330 | 机械平面图:0.0277
机械制图51.dwg,机械制图,merged,机械制图,0.0677,机械制图:0.0677 | 练习零件图:0.0335 | 装配图:0.0265
机械制图51.dwg,机械制图,merged2,机械制图,0.1264,机械制图:0.1264 | 装配图:0.0341 | 机械平面图:0.0277
机械制图52.dwg,机械制图,merged,机械制图,0.0653,机械制图:0.0653 | 练习零件图:0.0326 | 装配图:0.0268
机械制图52.dwg,机械制图,merged2,机械制图,0.1210,机械制图:0.1210 | 装配图:0.0334 | 机械平面图:0.0282
机械制图53.dwg,机械制图,merged,机械制图,0.0690,机械制图:0.0690 | 练习零件图:0.0357 | 装配图:0.0311
机械制图53.dwg,机械制图,merged2,机械制图,0.1281,机械制图:0.1281 | 装配图:0.0402 | 基质沥青计量罐:0.0286
机械制图54.dwg,机械制图,merged,机械制图,0.0722,机械制图:0.0722 | 练习零件图:0.0347 | 装配图:0.0285
机械制图54.dwg,机械制图,merged2,机械制图,0.1279,机械制图:0.1279 | 装配图:0.0380 | 基质沥青计量罐:0.0270
机械制图55.dwg,机械制图,merged,机械制图,0.0803,机械制图:0.0803 | 装配图:0.0538 | 轴类:0.0368
机械制图55.dwg,机械制图,merged2,机械制图,0.1689,机械制图:0.1689 | 装配图:0.0508 | 后桥装配:0.0489
机械制图56.dwg,机械制图,merged,机械制图,0.0808,机械制图:0.0808 | 练习零件图:0.0387 | 装配图:0.0278
机械制图56.dwg,机械制图,merged2,机械制图,0.1338,机械制图:0.1338 | 装配图:0.0444 | 差动机构:0.0276
机械制图57.dwg,机械制图,merged,机械制图,0.0728,机械制图:0.0728 | 练习零件图:0.0355 | 装配图:0.0289
机械制图57.dwg,机械制图,merged2,机械制图,0.1255,机械制图:0.1255 | 装配图:0.0377 | 基质沥青计量罐:0.0274
机械制图58.dwg,机械制图,merged,机械制图,0.0688,机械制图:0.0688 | 练习零件图:0.0355 | 装配图:0.0296
机械制图58.dwg,机械制图,merged2,机械制图,0.1242,机械制图:0.1242 | 装配图:0.0383 | 基质沥青计量罐:0.0277
机械制图59.dwg,机械制图,merged,机械制图,0.0729,机械制图:0.0729 | 练习零件图:0.0361 | 装配图:0.0333
机械制图59.dwg,机械制图,merged2,机械制图,0.1283,机械制图:0.1283 | 装配图:0.0413 | 基质沥青计量罐:0.0295
机械制图60.dwg,机械制图,merged,机械制图,0.0974,机械制图:0.0974 | 装配图:0.0530 | 练习零件图:0.0420
机械制图60.dwg,机械制图,merged2,机械制图,0.1652,机械制图:0.1652 | 装配图:0.0665 | 后桥装配:0.0404
机械制图61.dwg,机械制图,merged,机械制图,0.0707,机械制图:0.0707 | 练习零件图:0.0354 | 装配图:0.0297
机械制图61.dwg,机械制图,merged2,机械制图,0.1246,机械制图:0.1246 | 装配图:0.0382 | 基质沥青计量罐:0.0276
机械制图62.dwg,机械制图,merged,机械制图,0.0637,机械制图:0.0637 | 练习零件图:0.0311 | 轴类:0.0274
机械制图62.dwg,机械制图,merged2,机械制图,0.1285,机械制图:0.1285 | 装配图:0.0341 | 机械平面图:0.0297
机械制图69.dwg,机械制图,merged,装配图,0.1743,装配图:0.1743 | 机械制图:0.1316 | 后桥装配:0.0667
机械制图69.dwg,机械制图,merged2,机械制图,0.3902,机械制图:0.3902 | 后桥装配:0.1147 | 装配图:0.0929
机械制图70.dwg,机械制图,merged,机械制图,0.1612,机械制图:0.1612 | 装配图:0.1506 | 后桥装配:0.0534
机械制图70.dwg,机械制图,merged2,机械制图,0.2596,机械制图:0.2596 | 装配图:0.1908 | 后桥装配:0.0908
机械制图71.dwg,机械制图,merged,机械制图,0.0723,机械制图:0.0723 | 练习零件图:0.0336 | 装配图:0.0314
机械制图71.dwg,机械制图,merged2,机械制图,0.1584,机械制图:0.1584 | 装配图:0.0422 | 机械平面图:0.0279
机械制图72.dwg,机械制图,merged,机械制图,0.1165,机械制图:0.1165 | 装配图:0.0744 | 练习零件图:0.0427
机械制图72.dwg,机械制图,merged2,机械制图,0.2159,机械制图:0.2159 | 装配图:0.0929 | 后桥装配:0.0543
机械制图73.dwg,机械制图,merged,机械制图,0.0731,机械制图:0.0731 | 装配图:0.0381 | 练习零件图:0.0347
机械制图73.dwg,机械制图,merged2,机械制图,0.1659,机械制图:0.1659 | 装配图:0.0470 | 基质沥青计量罐:0.0305
机械制图74.dwg,机械制图,merged,机械制图,0.0648,机械制图:0.0648 | 装配图:0.0464 | 轴类:0.0383
机械制图74.dwg,机械制图,merged2,机械制图,0.1582,机械制图:0.1582 | 机械平面图:0.0417 | 装配图:0.0400
机械制图75.dwg,机械制图,merged,机械制图,0.1073,机械制图:0.1073 | 装配图:0.0825 | 练习零件图:0.0397
机械制图75.dwg,机械制图,merged2,机械制图,0.2142,机械制图:0.2142 | 装配图:0.0962 | 后桥装配:0.0629
三视图.dwg,机械制图,merged,,0.0000,
三视图.dwg,机械制图,merged2,,0.0000,
三视图1.dwg,机械制图,merged,机械制图,0.0739,机械制图:0.0739 | 练习零件图:0.0337 | 轴类:0.0279
三视图1.dwg,机械制图,merged2,机械制图,0.1466,机械制图:0.1466 | 装配图:0.0348 | 机械平面图:0.0293
三视图2.dwg,机械制图,merged,机械制图,0.0752,机械制图:0.0752 | 练习零件图:0.0324 | 轴类:0.0281
三视图2.dwg,机械制图,merged2,机械制图,0.1451,机械制图:0.1451 | 装配图:0.0359 | 机械平面图:0.0291
三视图练习.dwg,三视图练习,merged,,0.0000,
三视图练习.dwg,三视图练习,merged2,,0.0000,
机械制图76.dwg,机械制图,merged,装配图,0.1998,装配图:0.1998 | 机械制图:0.1530 | 轴类:0.0516
机械制图76.dwg,机械制图,merged2,机械制图,0.4287,机械制图:0.4287 | 装配图:0.2067 | 后桥装配:0.0534
机械制图77.dwg,机械制图,merged,装配图,0.3241,装配图:0.3241 | 机械制图:0.1715 | 后桥装配:0.0828
机械制图77.dwg,机械制图,merged2,机械制图,0.3994,机械制图:0.3994 | 后桥装配:0.2067 | 装配图:0.1571
螺栓视图.dwg,机械制图,merged,机械制图,0.0707,机械制图:0.0707 | 练习零件图:0.0333 | 装配图:0.0267
螺栓视图.dwg,机械制图,merged2,机械制图,0.1261,机械制图:0.1261 | 装配图:0.0346 | 机械平面图:0.0280
三视图投影示例.dwg,机械制图,merged,机械制图,0.0654,机械制图:0.0654 | 练习零件图:0.0320 | 装配图:0.0262
三视图投影示例.dwg,机械制图,merged2,机械制图,0.1267,机械制图:0.1267 | 装配图:0.0353 | 机械平面图:0.0280
三视图练习1.dwg,三视图练习,merged,机械制图,0.0770,机械制图:0.0770 | 练习零件图:0.0340 | 轴类:0.0281
三视图练习1.dwg,三视图练习,merged2,机械制图,0.1516,机械制图:0.1516 | 装配图:0.0351 | 机械平面图:0.0294
轴零件图.dwg,零件图,merged,机械制图,0.0726,机械制图:0.0726 | 练习零件图:0.0331 | 轴类:0.0272
轴零件图.dwg,零件图,merged2,机械制图,0.1341,机械制图:0.1341 | 装配图:0.0340 | 机械平面图:0.0287
轴零件平面图.dwg,平面图,merged,机械制图,0.0683,机械制图:0.0683 | 练习零件图:0.0338 | 装配图:0.0290
轴零件平面图.dwg,平面图,merged2,机械制图,0.1322,机械制图:0.1322 | 装配图:0.0394 | 机械平面图:0.0271
2-10机械制图.dwg,机械制图,merged,机械制图,0.0780,机械制图:0.0780 | 练习零件图:0.0367 | 装配图:0.0358
2-10机械制图.dwg,机械制图,merged2,机械制图,0.1406,机械制图:0.1406 | 装配图:0.0417 | 后桥装配:0.0299
2-1机械平面图.dwg,机械平面图,merged,机械制图,0.0478,机械制图:0.0478 | 机械平面图:0.0342 | 轴类:0.0331
2-1机械平面图.dwg,机械平面图,merged2,机械制图,0.1205,机械制图:0.1205 | 机械平面图:0.0536 | 装配图:0.0352
2-2机械平面图.dwg,机械平面图,merged,机械制图,0.0495,机械制图:0.0495 | 机械平面图:0.0360 | 轴类:0.0324
2-2机械平面图.dwg,机械平面图,merged2,机械制图,0.1229,机械制图:0.1229 | 机械平面图:0.0607 | 装配图:0.0383
2-3机械平面图.dwg,机械平面图,merged,机械平面图,0.0370,机械平面图:0.0370 | 机械制图:0.0347 | 轴类:0.0277
2-3机械平面图.dwg,机械平面图,merged2,机械制图,0.0805,机械制图:0.0805 | 机械平面图:0.0651 | 装配图:0.0336
2-4机械平面图.dwg,机械平面图,merged,机械平面图,0.0403,机械平面图:0.0403 | 机械制图:0.0402 | 轴类:0.0301
2-4机械平面图.dwg,机械平面图,merged2,机械制图,0.1163,机械制图:0.1163 | 机械平面图:0.0725 | 装配图:0.0425
2-5机械平面图.dwg,机械平面图,merged,机械平面图,0.0433,机械平面图:0.0433 | 机械制图:0.0372 | 装配图:0.0287
2-5机械平面图.dwg,机械平面图,merged2,机械制图,0.1222,机械制图:0.1222 | 机械平面图:0.0712 | 装配图:0.0483
2-6机械制图.dwg,机械制图,merged,机械制图,0.0703,机械制图:0.0703 | 练习零件图:0.0344 | 装配图:0.0313
2-6机械制图.dwg,机械制图,merged2,机械制图,0.1262,机械制图:0.1262 | 装配图:0.0373 | 基质沥青计量罐:0.0273
2-7机械制图.dwg,机械制图,merged,机械制图,0.0724,机械制图:0.0724 | 练习零件图:0.0341 | 装配图:0.0263
2-7机械制图.dwg,机械制图,merged2,机械制图,0.1306,机械制图:0.1306 | 装配图:0.0346 | 机械平面图:0.0283
2-8机械制图.dwg,机械制图,merged,机械制图,0.0734,机械制图:0.0734 | 练习零件图:0.0351 | 装配图:0.0331
2-8机械制图.dwg,机械制图,merged2,机械制图,0.1370,机械制图:0.1370 | 装配图:0.0390 | 基质沥青计量罐:0.0283
2-9机械制图.dwg,机械制图,merged,机械制图,0.0715,机械制图:0.0715 | 练习零件图:0.0342 | 装配图:0.0266
2-9机械制图.dwg,机械制图,merged2,机械制图,0.1338,机械制图:0.1338 | 装配图:0.0349 | 机械平面图:0.0279
机械制图10.dwg,机械制图,merged,机械制图,0.0731,机械制图:0.0731 | 练习零件图:0.0338 | 轴类:0.0268
机械制图10.dwg,机械制图,merged2,机械制图,0.1386,机械制图:0.1386 | 装配图:0.0349 | 机械平面图:0.0283
机械制图11.dwg,机械制图,merged,机械制图,0.0737,机械制图:0.0737 | 练习零件图:0.0352 | 装配图:0.0274
机械制图11.dwg,机械制图,merged2,机械制图,0.1454,机械制图:0.1454 | 装配图:0.0364 | 机械平面图:0.0279
机械制图12.dwg,机械制图,merged,机械制图,0.0831,机械制图:0.0831 | 装配图:0.0397 | 练习零件图:0.0386
机械制图12.dwg,机械制图,merged2,机械制图,0.1535,机械制图:0.1535 | 装配图:0.0473 | 基质沥青计量罐:0.0328
机械制图13.dwg,机械制图,merged,机械制图,0.0666,机械制图:0.0666 | 练习零件图:0.0326 | 轴类:0.0266
机械制图13.dwg,机械制图,merged2,机械制图,0.1288,机械制图:0.1288 | 装配图:0.0348 | 机械平面图:0.0276
机械制图14.dwg,机械制图,merged,机械制图,0.0716,机械制图:0.0716 | 练习零件图:0.0345 | 装配图:0.0266
机械制图14.dwg,机械制图,merged2,机械制图,0.1350,机械制图:0.1350 | 装配图:0.0351 | 机械平面图:0.0278
机械制图6.dwg,机械制图,merged,机械制图,0.0700,机械制图:0.0700 | 练习零件图:0.0350 | 装配图:0.0329
机械制图6.dwg,机械制图,merged2,机械制图,0.1204,机械制图:0.1204 | 装配图:0.0387 | 基质沥青计量罐:0.0281
机械制图7.dwg,机械制图,merged,机械制图,0.0688,机械制图:0.0688 | 练习零件图:0.0337 | 装配图:0.0263
机械制图7.dwg,机械制图,merged2,机械制图,0.1290,机械制图:0.1290 | 装配图:0.0343 | 机械平面图:0.0279
机械制图8.dwg,机械制图,merged,机械制图,0.0656,机械制图:0.0656 | 练习零件图:0.0318 | 轴类:0.0256
机械制图8.dwg,机械制图,merged2,机械制图,0.1215,机械制图:0.1215 | 装配图:0.0328 | 机械平面图:0.0283
机械制图9.dwg,机械制图,merged,机械制图,0.0757,机械制图:0.0757 | 练习零件图:0.0360 | 装配图:0.0331
机械制图9.dwg,机械制图,merged2,机械制图,0.1407,机械制图:0.1407 | 装配图:0.0391 | 基质沥青计量罐:0.0286
机械制图15.dwg,机械制图,merged,机械制图,0.0698,机械制图:0.0698 | 练习零件图:0.0329 | 轴类:0.0266
机械制图15.dwg,机械制图,merged2,机械制图,0.1326,机械制图:0.1326 | 装配图:0.0345 | 机械平面图:0.0285
机械制图16.dwg,机械制图,merged,机械制图,0.0847,机械制图:0.0847 | 装配图:0.0421 | 练习零件图:0.0392
机械制图16.dwg,机械制图,merged2,机械制图,0.1583,机械制图:0.1583 | 装配图:0.0502 | 基质沥青计量罐:0.0341
机械制图17.dwg,机械制图,merged,机械制图,0.0748,机械制图:0.0748 | 练习零件图:0.0351 | 装配图:0.0270
机械制图17.dwg,机械制图,merged2,机械制图,0.1396,机械制图:0.1396 | 装配图:0.0353 | 机械平面图:0.0279
机械制图18.dwg,机械制图,merged,机械制图,0.0694,机械制图:0.0694 | 练习零件图:0.0331 | 装配图:0.0263
机械制图18.dwg,机械制图,merged2,机械制图,0.1297,机械制图:0.1297 | 装配图:0.0344 | 机械平面图:0.0280
机械制图19.dwg,机械制图,merged,机械制图,0.0847,机械制图:0.0847 | 装配图:0.0431 | 练习零件图:0.0395
机械制图19.dwg,机械制图,merged2,机械制图,0.1490,机械制图:0.1490 | 装配图:0.0520 | 基质沥青计量罐:0.0348
机械制图20.dwg,机械制图,merged,机械制图,0.0704,机械制图:0.0704 | 练习零件图:0.0335 | 轴类:0.0268
机械制图20.dwg,机械制图,merged2,机械制图,0.1396,机械制图:0.1396 | 装配图:0.0355 | 机械平面图:0.0280
机械制图21.dwg,机械制图,merged,机械制图,0.0753,机械制图:0.0753 | 练习零件图:0.0364 | 装配图:0.0359
机械制图21.dwg,机械制图,merged2,机械制图,0.1439,机械制图:0.1439 | 装配图:0.0426 | 基质沥青计量罐:0.0305
机械制图22.dwg,机械制图,merged,机械制图,0.0744,机械制图:0.0744 | 练习零件图:0.0359 | 装配图:0.0334
机械制图22.dwg,机械制图,merged2,机械制图,0.1361,机械制图:0.1361 | 装配图:0.0395 | 基质沥青计量罐:0.0288
机械制图23.dwg,机械制图,merged,机械制图,0.0662,机械制图:0.0662 | 练习零件图:0.0329 | 装配图:0.0255
机械制图23.dwg,机械制图,merged2,机械制图,0.1267,机械制图:0.1267 | 装配图:0.0356 | 机械平面图:0.0302
机械制图24.dwg,机械制图,merged,机械制图,0.0723,机械制图:0.0723 | 练习零件图:0.0350 | 装配图:0.0270
机械制图24.dwg,机械制图,merged2,机械制图,0.1433,机械制图:0.1433 | 装配图:0.0357 | 机械平面图:0.0283
机械制图25.dwg,机械制图,merged,机械制图,0.0597,机械制图:0.0597 | 练习零件图:0.0311 | 装配图:0.0257
机械制图25.dwg,机械制图,merged2,机械制图,0.1119,机械制图:0.1119 | 装配图:0.0329 | 机械平面图:0.0275
机械制图26.dwg,机械制图,merged,机械制图,0.0784,机械制图:0.0784 | 装配图:0.0391 | 练习零件图:0.0376
机械制图26.dwg,机械制图,merged2,机械制图,0.1443,机械制图:0.1443 | 装配图:0.0463 | 后桥装配:0.0325
机械制图27.dwg,机械制图,merged,机械制图,0.0669,机械制图:0.0669 | 练习零件图:0.0323 | 轴类:0.0260
