file_name,label_cn,prediction,confidence,review_verdict,corrected_label,notes
机械制图61.dwg,机械制图,机械制图,0.0578,correct,,auto_review:manifest_label
71001小立柱装配图2.dwg,小立柱装配图,机械制图,0.9908,incorrect,小立柱装配图,auto_review:manifest_label
机械制图35.dwg,机械制图,机械制图,0.0648,correct,,auto_review:manifest_label
粗糙度2.dwg,粗糙度,机械制图,0.0708,incorrect,粗糙度,auto_review:manifest_label
PE2540.0.dwg,挡板,挡板,1.0000,correct,,auto_review:manifest_label
3.dwg,练习零件图,机械制图,0.0770,incorrect,练习零件图,auto_review:manifest_label
轴的标注-1.dwg,轴的标注,机械制图,0.0657,incorrect,轴的标注,auto_review:manifest_label
机械制图28.dwg,机械制图,机械制图,0.0740,correct,,auto_review:manifest_label
2-5机械平面图.dwg,机械平面图,机械制图,0.0884,incorrect,机械平面图,auto_review:manifest_label
JDA00000.DWG,齿轮罩,机械制图,0.1648,incorrect,齿轮罩,auto_review:manifest_label
1200型风送式喷雾机.dwg,型风送式喷雾机,机械平面图,0.6861,incorrect,型风送式喷雾机,auto_review:manifest_label
泵.dwg,泵,机械制图,0.0971,incorrect,泵,auto_review:manifest_label
轴零件图.dwg,轴零件图,机械制图,0.0630,incorrect,轴零件图,auto_review:manifest_label
机械制图53.dwg,机械制图,机械制图,0.0595,correct,,auto_review:manifest_label
站架三视图.dwg,站架三视图,机械制图,0.1137,incorrect,站架三视图,auto_review:manifest_label
JDF00000.DWG,轴承座,机械制图,0.0554,incorrect,轴承座,auto_review:manifest_label
A2模板.dwg,模板,机械制图,0.0685,incorrect,模板,auto_review:manifest_label
A0模板.dwg,模板,机械制图,0.0767,incorrect,模板,auto_review:manifest_label
后机架更换桥6.20.dwg,后机架更换桥,机械制图,0.4780,incorrect,后机架更换桥,auto_review:manifest_label
零件五.dwg,零件五,机械制图,0.0697,incorrect,零件五,auto_review:manifest_label
