label_cn,total,correct,accuracy,avg_confidence,avg_confidence_correct,top_confusions
练习零件图,9,0,0.000,0.073,0.000,机械制图:9
轴类,6,0,0.000,0.104,0.000,机械制图:5 | 装配图:1
模板,5,0,0.000,0.080,0.000,机械制图:5
盖,5,0,0.000,0.069,0.000,机械制图:5
视图,5,0,0.000,0.068,0.000,机械制图:5
三视图,4,0,0.000,0.054,0.000,机械制图:3 | :1
紧固件,4,0,0.000,0.078,0.000,机械制图:4
板类,3,0,0.000,0.069,0.000,机械制图:3
示意图,3,0,0.000,0.110,0.000,机械制图:2 | 装配图:1
轴的标注,3,0,0.000,0.069,0.000,机械制图:3
三视图练习,2,0,0.000,0.038,0.000,:1 | 机械制图:1
后桥装配,2,0,0.000,0.261,0.000,装配图:2
圆柱滚子轴承,2,0,0.000,0.067,0.000,机械制图:2
差动机构,2,0,0.000,0.171,0.000,装配图:1 | 机械制图:1
底座视图,2,0,0.000,0.065,0.000,机械制图:2
底板,2,0,0.000,0.109,0.000,装配图:1 | 机械制图:1
泵盖图,2,0,0.000,0.069,0.000,机械制图:2
激光固定座,2,0,0.000,0.066,0.000,机械制图:2
站架三视图,2,0,0.000,0.088,0.000,机械制图:2
粗糙度,2,0,0.000,0.081,0.000,机械制图:2
蜗杆,2,0,0.000,0.068,0.000,机械制图:2
轴承,2,0,0.000,0.278,0.000,装配图:1 | 机械制图:1
轴承座,2,0,0.000,0.059,0.000,机械制图:2
阶梯轴,2,0,0.000,0.062,0.000,机械制图:2
零件轴改,2,0,0.000,0.061,0.000,机械制图:2
上摆臂,1,0,0.000,0.071,0.000,机械制图:1
中摆臂,1,0,0.000,0.067,0.000,机械制图:1
光线调节座,1,0,0.000,0.074,0.000,机械制图:1
前筒体（改）,1,0,0.000,0.075,0.000,装配图:1
前进离合器,1,0,0.000,0.857,0.000,装配图:1
副本,1,0,0.000,0.060,0.000,机械制图:1
压紧片,1,0,0.000,0.068,0.000,机械制图:1
原理图,1,0,0.000,0.071,0.000,机械制图:1
后筒体（改）,1,0,0.000,0.149,0.000,装配图:1
喷雾器组件（改）,1,0,0.000,0.150,0.000,机械制图:1
图框,1,0,0.000,0.112,0.000,机械平面图:1
型风送式喷雾机,1,0,0.000,0.990,0.000,机械平面图:1
基准代号,1,0,0.000,0.061,0.000,机械制图:1
基质沥青计量罐,1,0,0.000,0.894,0.000,装配图:1
夹具,1,0,0.000,0.066,0.000,机械制图:1
夹具主体座,1,0,0.000,0.067,0.000,机械制图:1
夹具二维图,1,0,0.000,0.105,0.000,机械制图:1
夹具二维图(,1,0,0.000,0.105,0.000,机械制图:1
工件图,1,0,0.000,0.060,0.000,机械制图:1
平面图,1,0,0.000,0.068,0.000,机械制图:1
底座,1,0,0.000,0.067,0.000,机械制图:1
总装配,1,0,0.000,0.092,0.000,机械制图:1
技术文件,1,0,0.000,0.043,0.000,机械平面图:1
拨叉,1,0,0.000,0.045,0.000,机械制图:1
支腿,1,0,0.000,0.161,0.000,机械平面图:1
数据图,1,0,0.000,0.058,0.000,机械制图:1
旋转组件,1,0,0.000,0.079,0.000,机械制图:1
机架,1,0,0.000,0.371,0.000,装配图:1
架类,1,0,0.000,0.057,0.000,机械制图:1
汽缸,1,0,0.000,0.060,0.000,机械制图:1
泵,1,0,0.000,0.044,0.000,机械平面图:1
涡轮,1,0,0.000,0.078,0.000,机械制图:1
滑块,1,0,0.000,0.070,0.000,机械制图:1
激光发射仓结构图,1,0,0.000,0.071,0.000,机械制图:1
电路图,1,0,0.000,0.068,0.000,机械制图:1
简化标题栏表格,1,0,0.000,0.072,0.000,机械制图:1
管类,1,0,0.000,0.070,0.000,机械制图:1
箱体,1,0,0.000,0.069,0.000,机械制图:1
箱座,1,0,0.000,0.045,0.000,机械制图:1
罩,1,0,0.000,0.079,0.000,装配图:1
蜗轮蜗杆,1,0,0.000,0.070,0.000,机械制图:1
角钢,1,0,0.000,0.082,0.000,机械制图:1
金雨薇,1,0,0.000,0.127,0.000,机械平面图:1
镜头固定座,1,0,0.000,0.066,0.000,机械制图:1
零件一,1,0,0.000,0.066,0.000,机械制图:1
零件七,1,0,0.000,0.073,0.000,机械制图:1
零件三,1,0,0.000,0.068,0.000,机械制图:1
零件九,1,0,0.000,0.065,0.000,机械制图:1
零件二,1,0,0.000,0.065,0.000,机械制图:1
零件五,1,0,0.000,0.068,0.000,机械制图:1
零件八,1,0,0.000,0.066,0.000,机械制图:1
零件六,1,0,0.000,0.064,0.000,机械制图:1
零件四,1,0,0.000,0.068,0.000,机械制图:1
零件图,1,0,0.000,0.073,0.000,机械制图:1
风叶(改),1,0,0.000,0.172,0.000,装配图:1
挡板,2,1,0.500,0.537,1.000,机械制图:1
机械平面图,9,5,0.556,0.044,0.042,机械制图:4
装配图,9,5,0.556,0.394,0.629,机械制图:4
机械制图,71,68,0.958,0.082,0.076,装配图:3
