label_cn,synonyms
阶梯轴,stepped shaft
零件轴改,modified shaft part | revised shaft | shaft part revision
箱体,
轴类,
紧固件,
涡轮,worm wheel | worm gear wheel
蜗杆,worm | worm shaft
轴承,bearing
练习零件图,practice part drawing | exercise part drawing
装配图,assembly drawing
差动机构,differential mechanism | differential assembly
原理图,
管类,
拨叉,shift fork | fork
旋转组件,rotary assembly | rotating assembly
挡板,baffle plate | shield plate | baffle
底座视图,base view | base plate view
视图,
泵,pump
泵盖图,pump cover drawing | pump cover view
盖,
轴承座,bearing housing | bearing pedestal
角钢,angle steel | angle bar
罩,
示意图,
底板,base plate | bottom plate
支腿,support leg | supporting leg
型风送式喷雾机,
前筒体（改）,
后筒体（改）,
喷雾器组件（改）,
风叶(改),
上摆臂,
中摆臂,
光线调节座,
压紧片,
底座,
激光发射仓结构图,
激光固定座,
镜头固定座,
零件一,part 1
零件七,part 7
零件三,part 3
零件九,part 9
零件二,part 2
零件五,part 5
零件八,part 8
零件六,part 6
零件四,part 4
轴的标注,
机械平面图,mechanical plan drawing
机械制图,mechanical drawing
三视图,
三视图练习,
零件图,
平面图,
箱座,
蜗轮蜗杆,worm gear | worm gear set
滑块,
数据图,
模板,
图框,
基准代号,
简化标题栏表格,
粗糙度,
板类,
总装配,general assembly
架类,
后桥装配,assembly | rear axle assembly
副本,
汽缸,
前进离合器,
机架,machine frame
圆柱滚子轴承,bearing
基质沥青计量罐,
技术文件,
夹具,
电路图,
站架三视图,frame three-view drawing
金雨薇,
夹具主体座,
夹具二维图,fixture 2d drawing
工件图,
夹具二维图(,fixture 2d drawing
