file_name,source_path,relative_path,source_dir,suggested_label_cn,suggested_label_en,text_sample,normalized_text_sample,title_block_drawing_number,title_block_part_name,title_block_material,title_block_scale,title_block_sheet,title_block_date,title_block_weight,title_block_company,title_block_projection,title_block_revision,review_drawing_number,review_part_name,review_material,review_scale,review_sheet,review_date,review_weight,review_company,review_projection,review_revision,dimensions_count,dimensions_sample,layers_count,hatches_count,reviewer_label_cn,reviewer_label_en,review_status,review_notes,preview_path,graph2d_label,graph2d_confidence,auto_review_verdict,auto_review_reason
35001滑板装配图.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/35001滑板装配图.dxf,35001滑板装配图.dwg,机械零件CAD图纸,装配图,,\M+5C9E8\M+5BCC6\M+5D4B1 | \M+5BCEC  \M+5CDBC | \M+5D6F7\M+5C8CE\M+5C9E8\M+5BCC6\M+5CAA6 | \M+5B1EA\M+5D7BC\M+5BBAF\M+5C9F3\M+5B2E9 | \M+5B2FA\M+5C6B7\M+5B9A4\M+5D2D5\M+5CAA6 | \M+5C8D5  \M+5C6DA |...,\m+5c9e8\m+5bcc6\m+5d4b1 | \m+5bcec  \m+5cdbc | \m+5d6f7\m+5c8ce\m+5c9e8\m+5bcc6\m+5caa6 | \m+5b1ea\m+5d7bc\m+5bbaf\m+5c9f3\m+5b2e9 | \m+5b2fa\m+5c6b7\m+5b9a4\m+5d2d5\m+5caa6 | \m+5c8d5  \m+5c6da |...,,,,,,,,,,,,,,,,,,,,,172,linear:110.00 | linear:80.00 | linear:65.00 | linear:155.00 | linear:125.00,8,219,装配图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=装配图; manual_subcategory=机构装配,,机械制图,0.5107,needs_followup,label_conflict
机械制图70.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/机械制图70.dxf,CAD机械零件图纸127个/13/机械制图70.dwg,机械CAD图纸,机械制图,,\M+5B8FC\M+5B8C4\M+5C8CB | \M+5B8FC\M+5B8C4\M+5C4DA\M+5C8DD\M+5BBF2\M+5D2C0\M+5BEDD | \M+5B1EA\M+5BCC7 | \M+5C9F3\M+5BACB | \M+5D0A3\M+5B6D4 | \M+5C3E8\M+5CDBC | \M+5D6C6\M+5CDBC | \M+5C9E8\M+5BCC6...,\m+5b8fc\m+5b8c4\m+5c8cb | \m+5b8fc\m+5b8c4\m+5c4da\m+5c8dd\m+5bbf2\m+5d2c0\m+5bedd | \m+5b1ea\m+5bcc7 | \m+5c9f3\m+5bacb | \m+5d0a3\m+5b6d4 | \m+5c3e8\m+5cdbc | \m+5d6c6\m+5cdbc | \m+5c9e8\m+5bcc6...,,,,,,,,,,,,,,,,,,,,,11,linear:<>N9 | linear:\A1;<>{\H0.7x;\S+0.2^  0;} | linear:%%c100 | linear:%%c<> | linear:%%c<>,9,3,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=教学零件,reports/experiments/20260120/MECH_4000_DWG_REVIEW_PREVIEWS_20260120/机械制图70.png,装配图,0.4612,needs_followup,label_conflict
蜗杆.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/蜗杆.dxf,老接的/蜗杆.dwg,蜗杆与箱体,蜗杆,,,,,,,,,,,,,,,,,,,,,,,,0,,18,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=传动件-蜗杆,,机械制图,0.3901,needs_followup,label_conflict
天花灯·COB技术文件1.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/天花灯·COB技术文件1.dxf,夹具图纸、装配图纸/天花灯·COB技术文件1.dwg,机械CAD图纸,技术文件,,标记 | 备注 | 版本号 | 第    张 | 数 量 | 比 例 | 阶段标记 | 共    张 | 签 名 | 年月日 | 1:1 | 1 | 0 | 1 | 1 | 9 | 8 | 7 | 6 | 5 | 4 | 3 | 2 | 10 | 产  品  编   号 | 序号 | 11 | 12 | 重量 | 备   注 | 数量 | 规格 | 名   称 | 0 | 0 | 0 | 0...,标记 | 备注 | 版本号 | 第    张 | 数 量 | 比 例 | 阶段标记 | 共    张 | 签 名 | 年月日 | 1:1 | 1 | 0 | 1 | 1 | 9 | 8 | 7 | 6 | 5 | 4 | 3 | 2 | 10 | 产  品  编   号 | 序号 | 11 | 12 | 重量 | 备   注 | 数量 | 规格 | 名   称 | 0 | 0 | 0 | 0...,,,净重,,,,,,,,,,,,,,,,,,673,linear:%%C<> | linear:%%C<> | linear:%%C<> | linear:%%C<> | linear:55.00,45,93,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=电器零件,,机械制图,0.3607,needs_followup,label_conflict
传动轴.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/传动轴.dxf,老接的/传动轴.dwg,蜗杆与箱体,轴类,,,,,,,,,,,,,,,,,,,,,,,,0,,2,3,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=轴类,,机械制图,0.3590,needs_followup,label_conflict
盖板.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/盖板.dxf,复杂产品出图/图纸/盖板.dwg,机械CAD图纸,盖,,技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,,,,,,,,,,,,,,,,,,,,,38,linear:{2}{}{} | linear:184.37 | linear:834.65 | linear:508.49 | linear:70.63,19,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=盖类,,机械制图,0.3479,needs_followup,label_conflict
四缸八气门凸轮轴(465Q).dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/四缸八气门凸轮轴(465Q).dxf,工序卡/四缸八气门凸轮轴(465Q).dwg,机械CAD图纸,轴类,,技 术 要 求 | 其余 | 全部凸轮基圆 | A | B | C-C | a-e轴颈 | 0.8 | 0.8 | 0.8 | 0.4 | 全部凸轮面 | 全部凸轮母线 | a | b | c | d | e | 1排 | 1进 | 4进 | 3进 | 2进 | 2排 | 3排 | 4排 | A | 其余R2 | 1 | 0.3×45° | 1放大 | Ø39.9±0.2 | 0.5×45°...,技 术 要 求 | 其余 | 全部凸轮基圆 | a | b | c-c | a-e轴颈 | 0.8 | 0.8 | 0.8 | 0.4 | 全部凸轮面 | 全部凸轮母线 | a | b | c | d | e | 1排 | 1进 | 4进 | 3进 | 2进 | 2排 | 3排 | 4排 | a | 其余r2 | 1 | 0.3×45° | 1放大 | ø39.9±0.2 | 0.5×45°...,,,,2.3,,,,,,,,,,,,,,,,,108,linear:1.00 | linear:0.00 | linear:1.50 | linear:4.50 | linear:d5,26,10,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=轴类-凸轮轴,,机械制图,0.3367,needs_followup,label_conflict
泵.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/泵.dxf,泵.dwg,机械零件CAD图纸,泵,,\M+5C7A9   \M+5C3FB | \M+5C8D5   \M+5C6DA | 1Cr18Ni9Ti | \M+5B1C8\M+5C0FD | \M+5B5DA   \M+5D2B3 | \M+5B9B2   \M+5D2B3 | S | \M+5BDD7 \M+5B6CE \M+5B1EA \M+5BCC7 | \M+5D6CA\M+5C1BF | 1:2 | \M+5B1C3\M...,\m+5c7a9   \m+5c3fb | \m+5c8d5   \m+5c6da | 1cr18ni9ti | \m+5b1c8\m+5c0fd | \m+5b5da   \m+5d2b3 | \m+5b9b2   \m+5d2b3 | s | \m+5bdd7 \m+5b6ce \m+5b1ea \m+5bcc7 | \m+5d6ca\m+5c1bf | 1:2 | \m+5b1c3\m...,,,,,,,,,,,,,,,,,,,,,100,linear:%%C<> | linear:%%C<> | linear:%%C<> | linear:%%C<>H7({\H3\S+0.046^   0;}) | linear:%%C<>,13,4,装配图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=装配图; manual_subcategory=泵装配,,机械制图,0.3281,needs_followup,label_conflict
JDF00000.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/JDF00000.dxf,JDF00000.DWG,机械零件CAD图纸,轴承座,,A2 | 1:3 | \M+5D0B6\M+5C1CF\M+5C3C5 | JD F000 00 | \M+5A1F1 | \M+5D2A1 | \M+5B1DB | \M+5D6D0 | \M+5D0C4 | \M+5CFDF | %%C100H7 | 1 | JC F000 01 | \M+5B5E6\M+5C6AC | 10 | Q235\M+5A3ADA | 2 | JD FOOO...,a2 | 1:3 | \m+5d0b6\m+5c1cf\m+5c3c5 | jd f000 00 | \m+5a1f1 | \m+5d2a1 | \m+5b1db | \m+5d6d0 | \m+5d0c4 | \m+5cfdf | %%c100h7 | 1 | jc f000 01 | \m+5b5e6\m+5c6ac | 10 | q235\m+5a3ada | 2 | jd fooo...,,,,,,,,,,,,,,,,,,,,,0,,27,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=座类-轴承座,,机械制图,0.2574,needs_followup,label_conflict
蜗轮.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/蜗轮.dxf,CAD机械零件图纸127个/蜗杆涡轮/蜗轮.dwg,机械CAD图纸,蜗轮蜗杆,,R14 | Ø46H7 | 4XØ20 EQS | 6XM6 20 | 中间平面模数 | 齿数 | 蜗杆轴向齿形角 | 齿顶高系数 | 顶隙系数 | 轮齿倾斜角 | 轮齿倾斜方向 | 变位系数 | 精度等级 | 分度圆直径 | 全齿高 | 蜗杆类型 | 蜗轮径向综合公差 | 蜗轮齿向综合公差 | 蜗杆齿形公差 | 其余 | 技术要求： | 1、轮缘与轮芯装备后，钻螺栓孔，拧上螺栓后精车和切齿...,r14 | ø46h7 | 4xø20 eqs | 6xm6 20 | 中间平面模数 | 齿数 | 蜗杆轴向齿形角 | 齿顶高系数 | 顶隙系数 | 轮齿倾斜角 | 轮齿倾斜方向 | 变位系数 | 精度等级 | 分度圆直径 | 全齿高 | 蜗杆类型 | 蜗轮径向综合公差 | 蜗轮齿向综合公差 | 蜗杆齿形公差 | 其余 | 技术要求： | 1、轮缘与轮芯装备后，钻螺栓孔，拧上螺栓后精车和切齿...,,,051班,,0540530123,,,,,,,,,,,,,,,,11,linear:100.63%%P0.065 | linear:173.25{\H0.7x;\S0^ -0.052;} | linear:180.25{\H0.7x;\S0^ -0.100;} | radial:35.00 | linear:34%%P0.065,11,5,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=传动件-蜗轮,,机械制图,0.2564,needs_followup,label_conflict
中间板.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/中间板.dxf,复杂产品出图/图纸/中间板.dwg,机械CAD图纸,板类,,A | A | A-A | B | B-B | B | 技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,a | a | a-a | b | b-b | b | 技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,,,,,,,,,,,,,,,,,,,,,44,linear:119.25 | linear:46.59 | linear:{<>%%p0.05}{}{} | linear:30.00 | linear:445.10,19,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=板类,,机械制图,0.2476,needs_followup,label_conflict
底板.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/底板.dxf,复杂产品出图/图纸/底板.dwg,机械CAD图纸,底板,,A-A | A | A | 技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,a-a | a | a | 技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,,,,,,,,,,,,,,,,,,,,,29,linear:473.05 | linear:530.88 | linear:612.91 | linear:121.81 | linear:717.88,19,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=板类-底板,,机械制图,0.2377,needs_followup,label_conflict
数据图yaoferrari.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/数据图yaoferrari.dxf,三维出二维图/数据图yaoferrari.dwg,机械CAD图纸,数据图,,槽深1.5mm,槽深1.5mm,,,,,,,,,,,,,,,,,,,,,1,linear:d5=6.0000,27,1,其他,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=其他; manual_subcategory=数据/图表,,机械制图,0.2308,needs_followup,label_conflict
圆柱滚子轴承.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/圆柱滚子轴承.dxf,夹具图纸、装配图纸/圆柱滚子轴承.dwg,机械CAD图纸,圆柱滚子轴承,,B | B | SECTION B-B,b | b | section b-b,,,,,,,,,,,,,,,,,,,,,7,radial:{<>}{}{} | radial:{<>}{}{} | radial:4.00 | radial:4.00 | linear:{%%c214}{}{},19,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=标准件-轴承,,机械制图,0.2277,needs_followup,label_conflict
圆柱滚子轴承2008.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/圆柱滚子轴承2008.dxf,夹具图纸、装配图纸/圆柱滚子轴承2008.dwg,机械CAD图纸,圆柱滚子轴承,,B | B | SECTION B-B,b | b | section b-b,,,,,,,,,,,,,,,,,,,,,7,radial:{<>}{}{} | radial:{<>}{}{} | radial:4.00 | radial:4.00 | linear:{%%c214}{}{},19,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=标准件-轴承,,机械制图,0.2277,needs_followup,label_conflict
蜗轮轮杆减速器装配图.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/蜗轮轮杆减速器装配图.dxf,CAD机械零件图纸127个/蜗杆涡轮/蜗轮轮杆减速器装配图.dwg,机械CAD图纸,装配图,,\M+5D6C6 \M+5CDBC | \M+5C9F3 \M+5BACB | \M+5D0D5 \M+5C3FB | \M+5BDAF\M+5D0D0\M+5C0D7 | \M+5D6C6 \M+5CDBC | \M+5B1C8 \M+5C0FD | \M+5B9B2 \M+5D5C5 | 1 | 1\M+5A3BA2 | \M+5BBB4\M+5B0B2\M+5CAD0\M+5B9E3\...,\m+5d6c6 \m+5cdbc | \m+5c9f3 \m+5bacb | \m+5d0d5 \m+5c3fb | \m+5bdaf\m+5d0d0\m+5c0d7 | \m+5d6c6 \m+5cdbc | \m+5b1c8 \m+5c0fd | \m+5b9b2 \m+5d5c5 | 1 | 1\m+5a3ba2 | \m+5bbb4\m+5b0b2\m+5cad0\m+5b9e3\...,,,,,,,,,,,,,,,,,,,,,0,,6,41,装配图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=装配图; manual_subcategory=减速器装配,,机械制图,0.2134,needs_followup,label_conflict
箱盖.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/箱盖.dxf,CAD机械零件图纸127个/蜗杆涡轮/箱盖.dwg,机械CAD图纸,盖,,,,,,,,,,,,,,,,,,,,,,,,0,,7,5,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=盖类-箱盖,,机械制图,0.1958,needs_followup,label_conflict
夹具主体座.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/夹具主体座.dxf,夹具设计/CAD2007/夹具主体座.dwg,机械CAD图纸,夹具主体座,,A | A | SECTION A-A,a | a | section a-a,,,,,,,,,,,,,,,,,,,,,8,radial:{<>}{}{} | linear:{<>%%p0.03}{}{} | linear:12.00 | linear:180.00 | radial:{2-<>}{}{\H0.7143x;\S+0.012^  0;},19,1,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=工装-夹具座,,机械制图,0.1928,needs_followup,label_conflict
零件八.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/零件八.dxf,CAD图纸抄画/已完成/零件八.dwg,机械CAD图纸,零件八,,,,,,,,,,,,,,,,,,,,,,,,21,radial:{<>}{}{} | linear:26.00 | radial:45.00 | linear:45.00 | radial:{<>}{}{\H0.7143x;\S-0.04^ -0.06;},22,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=教学零件,,机械制图,0.1917,needs_followup,label_conflict
简化标题栏表格.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/简化标题栏表格.dxf,"国家标准CAD模板(A0,A1,A2,A3,A4)文件及块/简化标题栏表格.dwg",机械CAD图纸,简化标题栏表格,,,,,,,,,,,,,,,,,,,,,,,,0,,4,0,模板,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=模板; manual_subcategory=图框模板,reports/experiments/20260120/MECH_4000_DWG_REVIEW_PREVIEWS_20260120/简化标题栏表格.png,机械制图,0.1911,needs_followup,label_conflict
零件六.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/零件六.dxf,CAD图纸抄画/已完成/零件六.dwg,机械CAD图纸,零件六,,,,,,,,,,,,,,,,,,,,,,,,5,linear:99.43 | linear:129.70 | radial:{4-<>}{}{} | linear:80.41 | linear:59.23,22,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=教学零件,,机械制图,0.1894,needs_followup,label_conflict
2004零件轴改6.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/2004零件轴改6.dxf,2004零件轴改6.dwg,蜗杆与箱体,零件轴改,,K | K-K | 25 | K | 3.2 | 6.3 | 6.3 | 1.6 | 3.2 | 6.3 | \M+5B1C8\M+5C0FD | \M+5CAFD\M+5C1BF | \M+5C9E8\M+5BCC6 | \M+5D6C6\M+5CDBC | \M+5C9F3\M+5BACB | \M+5B2C4\M+5C1CF | \M+5B9B2 1 \M+5D5C5 \M+5B5DA...,k | k-k | 25 | k | 3.2 | 6.3 | 6.3 | 1.6 | 3.2 | 6.3 | \m+5b1c8\m+5c0fd | \m+5cafd\m+5c1bf | \m+5c9e8\m+5bcc6 | \m+5d6c6\m+5cdbc | \m+5c9f3\m+5bacb | \m+5b2c4\m+5c1cf | \m+5b9b2 1 \m+5d5c5 \m+5b5da...,,,,,,,,,,,,,,,,,,,,,20,linear:%%C68f6 | linear:%%C75f8 | linear:42 | linear:52 | linear:2,15,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=轴类,,机械制图,0.1889,needs_followup,label_conflict
2004零件轴改7.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/2004零件轴改7.dxf,2004零件轴改7.dwg,蜗杆与箱体,零件轴改,,K | K-K | 25 | K | 3.2 | 6.3 | 6.3 | 1.6 | 3.2 | 6.3 | \M+5B1C8\M+5C0FD | \M+5CAFD\M+5C1BF | \M+5C9E8\M+5BCC6 | \M+5D6C6\M+5CDBC | \M+5C9F3\M+5BACB | \M+5B2C4\M+5C1CF | \M+5B9B2 1 \M+5D5C5 \M+5B5DA...,k | k-k | 25 | k | 3.2 | 6.3 | 6.3 | 1.6 | 3.2 | 6.3 | \m+5b1c8\m+5c0fd | \m+5cafd\m+5c1bf | \m+5c9e8\m+5bcc6 | \m+5d6c6\m+5cdbc | \m+5c9f3\m+5bacb | \m+5b2c4\m+5c1cf | \m+5b9b2 1 \m+5d5c5 \m+5b5da...,,,,,,,,,,,,,,,,,,,,,20,linear:%%C68f6 | linear:%%C75f8 | linear:42 | linear:52 | linear:2,30,2,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=轴类,,机械制图,0.1889,needs_followup,label_conflict
FU200-02-13-01.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/FU200-02-13-01.dxf,FU200-02-13-01.DWG,机械零件CAD图纸,角钢,,3 | 1 | 2 | 12.5 | Rz200 | \M+5C6E4\M+5D3E0 | \M+5B9B2        \M+5D5C5 | \M+5CDBC  \M+5D1F9  \M+5B1EA  \M+5BCC7 | \M+5B1EA \M+5D7BC \M+5BBAF | \M+5C9E8   \M+5BCC6 | \M+5B9A4   \M+5D2D5 | \M+5D0A3...,3 | 1 | 2 | 12.5 | rz200 | \m+5c6e4\m+5d3e0 | \m+5b9b2        \m+5d5c5 | \m+5cdbc  \m+5d1f9  \m+5b1ea  \m+5bcc7 | \m+5b1ea \m+5d7bc \m+5bbaf | \m+5c9e8   \m+5bcc6 | \m+5b9a4   \m+5d2d5 | \m+5d0a3...,,,,,,,,,,,,,,,,,,,,,9,linear:-1.00 | linear:-1.00 | linear:-1.00 | linear:-1.00 | linear:-1.00,6,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=型材-角钢,,机械制图,0.1886,needs_followup,label_conflict
Part3_catpart_1 - 副本.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/Part3_catpart_1 - 副本.dxf,夹具图纸、装配图纸/Part3_catpart_1 - 副本.dwg,机械CAD图纸,副本,,,,,,,,,,,,,,,,,,,,,,,,0,,3,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=CATIA导出件; manual_drop_duplicate,,机械制图,0.1858,needs_followup,label_conflict
44001液压原理图 070210.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/44001液压原理图 070210.dxf,44001液压原理图 070210.dwg,机械零件CAD图纸,原理图,,\M+5C9E8\M+5BCC6\M+5D4B1 | \M+5BCEC  \M+5CDBC | \M+5D6F7\M+5C8CE\M+5C9E8\M+5BCC6\M+5CAA6 | \M+5B1EA\M+5D7BC\M+5BBAF\M+5C9F3\M+5B2E9 | \M+5B2FA\M+5C6B7\M+5B9A4\M+5D2D5\M+5CAA6 | \M+5C8D5  \M+5C6DA |...,\m+5c9e8\m+5bcc6\m+5d4b1 | \m+5bcec  \m+5cdbc | \m+5d6f7\m+5c8ce\m+5c9e8\m+5bcc6\m+5caa6 | \m+5b1ea\m+5d7bc\m+5bbaf\m+5c9f3\m+5b2e9 | \m+5b2fa\m+5c6b7\m+5b9a4\m+5d2d5\m+5caa6 | \m+5c8d5  \m+5c6da |...,,,,,,,,,,,,,,,,,,,,,0,,15,3,原理图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=原理图; manual_subcategory=液压原理图,,机械制图,0.1845,needs_followup,label_conflict
工件图.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/工件图.dxf,夹具设计/CAD2007/工件图.dwg,机械CAD图纸,工件图,,A | A | SECTION A-A,a | a | section a-a,,,,,,,,,,,,,,,,,,,,,15,linear:120.00 | linear:120.00 | radial:120.00 | linear:20.00 | linear:165.00,19,1,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=加工工件,,机械制图,0.1835,needs_followup,label_conflict
上摆臂.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/上摆臂.dxf,2007版本的/上摆臂.dwg,机械CAD图纸,上摆臂,,,,,,,,,,,,,,,,,,,,,,,,7,linear:50.00 | linear:16.00 | linear:100.00 | linear:10.00 | radial:16.00,23,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=连杆类-摆臂,,机械制图,0.1811,needs_followup,label_conflict
端盖.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/端盖.dxf,复杂产品出图/图纸/端盖.dwg,机械CAD图纸,盖,,技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,技术要求 | 1.表面喷漆。 | 2.冲孔毛刺需处理。 | 3.其他尺寸请参照实体模型。,,,,,,,,,,,,,,,,,,,,,14,linear:114.08 | linear:98.28 | linear:61.94 | linear:51.75 | linear:68.00,19,0,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=盖类-端盖,,机械制图,0.1792,needs_followup,label_conflict
中摆臂.dxf,/Users/huazhou/Downloads/4000例CAD及三维机械零件练习图纸/机械CAD图纸_dxf/中摆臂.dxf,2007版本的/中摆臂.dwg,机械CAD图纸,中摆臂,,,,,,,,,,,,,,,,,,,,,,,,6,radial:{2-<>}{}{} | radial:{2-<>}{}{} | linear:60.00 | linear:60.00 | linear:120.00,23,1,零件图,,confirmed,manual_priority_decision; manual_priority_pack_30c; manual_final_category=零件图; manual_subcategory=连杆类-摆臂,,机械制图,0.1778,needs_followup,label_conflict
