file_name,stem,label_cn,version,part_code,is_comparison,relative_path,source_dir
BTJ01230901522-00汽水分离器v1.dxf,BTJ01230901522-00汽水分离器v1,汽水分离器,v1,BTJ01230901522-00,0,BTJ01230901522-00汽水分离器v1.dxf,训练图纸_dxf_oda_20260123
BTJ01230901522-00汽水分离器v2.dxf,BTJ01230901522-00汽水分离器v2,汽水分离器,v2,BTJ01230901522-00,0,BTJ01230901522-00汽水分离器v2.dxf,训练图纸_dxf_oda_20260123
BTJ01231101522-00自动进料装置v1.dxf,BTJ01231101522-00自动进料装置v1,自动进料装置,v1,BTJ01231101522-00,0,BTJ01231101522-00自动进料装置v1.dxf,训练图纸_dxf_oda_20260123
BTJ01231101522-00自动进料装置v2.dxf,BTJ01231101522-00自动进料装置v2,自动进料装置,v2,BTJ01231101522-00,0,BTJ01231101522-00自动进料装置v2.dxf,训练图纸_dxf_oda_20260123
BTJ01231201522-00拖车DN1500v1.dxf,BTJ01231201522-00拖车DN1500v1,拖车,v1,BTJ01231201522-00,0,BTJ01231201522-00拖车DN1500v1.dxf,训练图纸_dxf_oda_20260123
BTJ01231201522-00拖车DN1500v2.dxf,BTJ01231201522-00拖车DN1500v2,拖车,v2,BTJ01231201522-00,0,BTJ01231201522-00拖车DN1500v2.dxf,训练图纸_dxf_oda_20260123
BTJ01231301522-00蜗轮蜗杆传动出料机构v1.dxf,BTJ01231301522-00蜗轮蜗杆传动出料机构v1,蜗轮蜗杆传动出料机构,v1,BTJ01231301522-00,0,BTJ01231301522-00蜗轮蜗杆传动出料机构v1.dxf,训练图纸_dxf_oda_20260123
BTJ01231301522-00蜗轮蜗杆传动出料机构v2.dxf,BTJ01231301522-00蜗轮蜗杆传动出料机构v2,蜗轮蜗杆传动出料机构,v2,BTJ01231301522-00,0,BTJ01231301522-00蜗轮蜗杆传动出料机构v2.dxf,训练图纸_dxf_oda_20260123
BTJ01231301522-00蜗轮蜗杆传动出料机构v3.dxf,BTJ01231301522-00蜗轮蜗杆传动出料机构v3,蜗轮蜗杆传动出料机构,v3,BTJ01231301522-00,0,BTJ01231301522-00蜗轮蜗杆传动出料机构v3.dxf,训练图纸_dxf_oda_20260123
BTJ01231301522-01轴向定位轴承v1.dxf,BTJ01231301522-01轴向定位轴承v1,轴向定位轴承,v1,BTJ01231301522-01,0,BTJ01231301522-01轴向定位轴承v1.dxf,训练图纸_dxf_oda_20260123
BTJ01231301522-01轴向定位轴承v2.dxf,BTJ01231301522-01轴向定位轴承v2,轴向定位轴承,v2,BTJ01231301522-01,0,BTJ01231301522-01轴向定位轴承v2.dxf,训练图纸_dxf_oda_20260123
BTJ01231501522-00短轴承座(盖)v1.dxf,BTJ01231501522-00短轴承座(盖)v1,短轴承座(盖),v1,BTJ01231501522-00,0,BTJ01231501522-00短轴承座(盖)v1.dxf,训练图纸_dxf_oda_20260123
BTJ01231501522-00短轴承座(盖)v2.dxf,BTJ01231501522-00短轴承座(盖)v2,短轴承座(盖),v2,BTJ01231501522-00,0,BTJ01231501522-00短轴承座(盖)v2.dxf,训练图纸_dxf_oda_20260123
BTJ01231501522-00短轴承座(盖)v3.dxf,BTJ01231501522-00短轴承座(盖)v3,短轴承座(盖),v3,BTJ01231501522-00,0,BTJ01231501522-00短轴承座(盖)v3.dxf,训练图纸_dxf_oda_20260123
BTJ01232801522-01电加热箱v1.dxf,BTJ01232801522-01电加热箱v1,电加热箱,v1,BTJ01232801522-01,0,BTJ01232801522-01电加热箱v1.dxf,训练图纸_dxf_oda_20260123
BTJ01232801522-01电加热箱v2.dxf,BTJ01232801522-01电加热箱v2,电加热箱,v2,BTJ01232801522-01,0,BTJ01232801522-01电加热箱v2.dxf,训练图纸_dxf_oda_20260123
BTJ01239601522-03扭转弹簧v1.dxf,BTJ01239601522-03扭转弹簧v1,扭转弹簧,v1,BTJ01239601522-03,0,BTJ01239601522-03扭转弹簧v1.dxf,训练图纸_dxf_oda_20260123
BTJ01239601522-03扭转弹簧v2.dxf,BTJ01239601522-03扭转弹簧v2,扭转弹簧,v2,BTJ01239601522-03,0,BTJ01239601522-03扭转弹簧v2.dxf,训练图纸_dxf_oda_20260123
BTJ01239601522-03扭转弹簧v3.dxf,BTJ01239601522-03扭转弹簧v3,扭转弹簧,v3,BTJ01239601522-03,0,BTJ01239601522-03扭转弹簧v3.dxf,训练图纸_dxf_oda_20260123
BTJ01239901522-00拖轮组件v1.dxf,BTJ01239901522-00拖轮组件v1,拖轮组件,v1,BTJ01239901522-00,0,BTJ01239901522-00拖轮组件v1.dxf,训练图纸_dxf_oda_20260123
BTJ01239901522-00拖轮组件v2.dxf,BTJ01239901522-00拖轮组件v2,拖轮组件,v2,BTJ01239901522-00,0,BTJ01239901522-00拖轮组件v2.dxf,训练图纸_dxf_oda_20260123
BTJ02230101102-12手轮组件v1.dxf,BTJ02230101102-12手轮组件v1,手轮组件,v1,BTJ02230101102-12,0,BTJ02230101102-12手轮组件v1.dxf,训练图纸_dxf_oda_20260123
BTJ02230101102-12手轮组件v2.dxf,BTJ02230101102-12手轮组件v2,手轮组件,v2,BTJ02230101102-12,0,BTJ02230101102-12手轮组件v2.dxf,训练图纸_dxf_oda_20260123
BTJ02230301120-03保护罩组件v1.dxf,BTJ02230301120-03保护罩组件v1,保护罩组件,v1,BTJ02230301120-03,0,BTJ02230301120-03保护罩组件v1.dxf,训练图纸_dxf_oda_20260123
BTJ02230301120-03保护罩组件v2.dxf,BTJ02230301120-03保护罩组件v2,保护罩组件,v2,BTJ02230301120-03,0,BTJ02230301120-03保护罩组件v2.dxf,训练图纸_dxf_oda_20260123
BTJ14240301522-00防爆视灯组件v1.dxf,BTJ14240301522-00防爆视灯组件v1,防爆视灯组件,v1,BTJ14240301522-00,0,BTJ14240301522-00防爆视灯组件v1.dxf,训练图纸_dxf_oda_20260123
BTJ14240301522-00防爆视灯组件v2.dxf,BTJ14240301522-00防爆视灯组件v2,防爆视灯组件,v2,BTJ14240301522-00,0,BTJ14240301522-00防爆视灯组件v2.dxf,训练图纸_dxf_oda_20260123
J0224014-09液压开盖组件v1.dxf,J0224014-09液压开盖组件v1,液压开盖组件,v1,J0224014-09,0,J0224014-09液压开盖组件v1.dxf,训练图纸_dxf_oda_20260123
J0224014-09液压开盖组件v2.dxf,J0224014-09液压开盖组件v2,液压开盖组件,v2,J0224014-09,0,J0224014-09液压开盖组件v2.dxf,训练图纸_dxf_oda_20260123
J0224025-06-01-03出料凸缘v1.dxf,J0224025-06-01-03出料凸缘v1,出料凸缘,v1,J0224025-06-01-03,0,J0224025-06-01-03出料凸缘v1.dxf,训练图纸_dxf_oda_20260123
J0224025-06-01-03出料凸缘v2.dxf,J0224025-06-01-03出料凸缘v2,出料凸缘,v2,J0224025-06-01-03,0,J0224025-06-01-03出料凸缘v2.dxf,训练图纸_dxf_oda_20260123
J0224036-10搅拌减速机机罩v1.dxf,J0224036-10搅拌减速机机罩v1,搅拌减速机机罩,v1,J0224036-10,0,J0224036-10搅拌减速机机罩v1.dxf,训练图纸_dxf_oda_20260123
J0224036-10搅拌减速机机罩v2.dxf,J0224036-10搅拌减速机机罩v2,搅拌减速机机罩,v2,J0224036-10,0,J0224036-10搅拌减速机机罩v2.dxf,训练图纸_dxf_oda_20260123
J0224036-12真空组件v1.dxf,J0224036-12真空组件v1,真空组件,v1,J0224036-12,0,J0224036-12真空组件v1.dxf,训练图纸_dxf_oda_20260123
J0224036-12真空组件v2.dxf,J0224036-12真空组件v2,真空组件,v2,J0224036-12,0,J0224036-12真空组件v2.dxf,训练图纸_dxf_oda_20260123
J0224070-04-07捕集口v1.dxf,J0224070-04-07捕集口v1,捕集口,v1,J0224070-04-07,0,J0224070-04-07捕集口v1.dxf,训练图纸_dxf_oda_20260123
J0224070-04-07捕集口v2.dxf,J0224070-04-07捕集口v2,捕集口,v2,J0224070-04-07,0,J0224070-04-07捕集口v2.dxf,训练图纸_dxf_oda_20260123
J0224071-11-02过滤芯组件v1.dxf,J0224071-11-02过滤芯组件v1,过滤芯组件,v1,J0224071-11-02,0,J0224071-11-02过滤芯组件v1.dxf,训练图纸_dxf_oda_20260123
J0224071-11-02过滤芯组件v2.dxf,J0224071-11-02过滤芯组件v2,过滤芯组件,v2,J0224071-11-02,0,J0224071-11-02过滤芯组件v2.dxf,训练图纸_dxf_oda_20260123
J0224071-11捕集器组件v1.dxf,J0224071-11捕集器组件v1,捕集器组件,v1,J0224071-11,0,J0224071-11捕集器组件v1.dxf,训练图纸_dxf_oda_20260123
J0224071-11捕集器组件v2.dxf,J0224071-11捕集器组件v2,捕集器组件,v2,J0224071-11,0,J0224071-11捕集器组件v2.dxf,训练图纸_dxf_oda_20260123
J0225001-09-04旋转组件v1.dxf,J0225001-09-04旋转组件v1,旋转组件,v1,J0225001-09-04,0,J0225001-09-04旋转组件v1.dxf,训练图纸_dxf_oda_20260123
J0225001-09-04旋转组件v2.dxf,J0225001-09-04旋转组件v2,旋转组件,v2,J0225001-09-04,0,J0225001-09-04旋转组件v2.dxf,训练图纸_dxf_oda_20260123
J0225004-04-04轴头组件v1.dxf,J0225004-04-04轴头组件v1,轴头组件,v1,J0225004-04-04,0,J0225004-04-04轴头组件v1.dxf,训练图纸_dxf_oda_20260123
J0225004-04-04轴头组件v2.dxf,J0225004-04-04轴头组件v2,轴头组件,v2,J0225004-04-04,0,J0225004-04-04轴头组件v2.dxf,训练图纸_dxf_oda_20260123
J0225004-04-05下封板v1.dxf,J0225004-04-05下封板v1,下封板,v1,J0225004-04-05,0,J0225004-04-05下封板v1.dxf,训练图纸_dxf_oda_20260123
J0225004-04-05下封板v2.dxf,J0225004-04-05下封板v2,下封板,v2,J0225004-04-05,0,J0225004-04-05下封板v2.dxf,训练图纸_dxf_oda_20260123
J0225004-04搅拌桨组件v1.dxf,J0225004-04搅拌桨组件v1,搅拌桨组件,v1,J0225004-04,0,J0225004-04搅拌桨组件v1.dxf,训练图纸_dxf_oda_20260123
J0225004-04搅拌桨组件v2.dxf,J0225004-04搅拌桨组件v2,搅拌桨组件,v2,J0225004-04,0,J0225004-04搅拌桨组件v2.dxf,训练图纸_dxf_oda_20260123
J0225004-08搅拌轴组件v1.dxf,J0225004-08搅拌轴组件v1,搅拌轴组件,v1,J0225004-08,0,J0225004-08搅拌轴组件v1.dxf,训练图纸_dxf_oda_20260123
J0225004-08搅拌轴组件v2.dxf,J0225004-08搅拌轴组件v2,搅拌轴组件,v2,J0225004-08,0,J0225004-08搅拌轴组件v2.dxf,训练图纸_dxf_oda_20260123
J0225009-04-03阀体v1.dxf,J0225009-04-03阀体v1,阀体,v1,J0225009-04-03,0,J0225009-04-03阀体v1.dxf,训练图纸_dxf_oda_20260123
J0225009-04-03阀体v2.dxf,J0225009-04-03阀体v2,阀体,v2,J0225009-04-03,0,J0225009-04-03阀体v2.dxf,训练图纸_dxf_oda_20260123
J0225034-05罐体部分v1.dxf,J0225034-05罐体部分v1,罐体部分,v1,J0225034-05,0,J0225034-05罐体部分v1.dxf,训练图纸_dxf_oda_20260123
J0225034-05罐体部分v2.dxf,J0225034-05罐体部分v2,罐体部分,v2,J0225034-05,0,J0225034-05罐体部分v2.dxf,训练图纸_dxf_oda_20260123
J0225047-04罐体部分v1.dxf,J0225047-04罐体部分v1,罐体部分,v1,J0225047-04,0,J0225047-04罐体部分v1.dxf,训练图纸_dxf_oda_20260123
J0225047-04罐体部分v2.dxf,J0225047-04罐体部分v2,罐体部分,v2,J0225047-04,0,J0225047-04罐体部分v2.dxf,训练图纸_dxf_oda_20260123
J0225047-04罐体部分v3.dxf,J0225047-04罐体部分v3,罐体部分,v3,J0225047-04,0,J0225047-04罐体部分v3.dxf,训练图纸_dxf_oda_20260123
J0225048-02-07侧推料组件v1.dxf,J0225048-02-07侧推料组件v1,侧推料组件,v1,J0225048-02-07,0,J0225048-02-07侧推料组件v1.dxf,训练图纸_dxf_oda_20260123
J0225048-02-07侧推料组件v2.dxf,J0225048-02-07侧推料组件v2,侧推料组件,v2,J0225048-02-07,0,J0225048-02-07侧推料组件v2.dxf,训练图纸_dxf_oda_20260123
J0225054-15-01支承座v1.dxf,J0225054-15-01支承座v1,支承座,v1,J0225054-15-01,0,J0225054-15-01支承座v1.dxf,训练图纸_dxf_oda_20260123
J0225054-15-01支承座v2.dxf,J0225054-15-01支承座v2,支承座,v2,J0225054-15-01,0,J0225054-15-01支承座v2.dxf,训练图纸_dxf_oda_20260123
J0225054-15罐体支腿v1.dxf,J0225054-15罐体支腿v1,罐体支腿,v1,J0225054-15,0,J0225054-15罐体支腿v1.dxf,训练图纸_dxf_oda_20260123
J0225054-15罐体支腿v2.dxf,J0225054-15罐体支腿v2,罐体支腿,v2,J0225054-15,0,J0225054-15罐体支腿v2.dxf,训练图纸_dxf_oda_20260123
J0525002-04-02过滤托架v1.dxf,J0525002-04-02过滤托架v1,过滤托架,v1,J0525002-04-02,0,J0525002-04-02过滤托架v1.dxf,训练图纸_dxf_oda_20260123
J0525002-04-02过滤托架v2.dxf,J0525002-04-02过滤托架v2,过滤托架,v2,J0525002-04-02,0,J0525002-04-02过滤托架v2.dxf,训练图纸_dxf_oda_20260123
J0525002-04-02过滤托架v3.dxf,J0525002-04-02过滤托架v3,过滤托架,v3,J0525002-04-02,0,J0525002-04-02过滤托架v3.dxf,训练图纸_dxf_oda_20260123
J0525002-04-02过滤托架v4.dxf,J0525002-04-02过滤托架v4,过滤托架,v4,J0525002-04-02,0,J0525002-04-02过滤托架v4.dxf,训练图纸_dxf_oda_20260123
J0724006-01下锥体组件v1.dxf,J0724006-01下锥体组件v1,下锥体组件,v1,J0724006-01,0,J0724006-01下锥体组件v1.dxf,训练图纸_dxf_oda_20260123
J0724006-01下锥体组件v2.dxf,J0724006-01下锥体组件v2,下锥体组件,v2,J0724006-01,0,J0724006-01下锥体组件v2.dxf,训练图纸_dxf_oda_20260123
J0724006-01下锥体组件v3.dxf,J0724006-01下锥体组件v3,下锥体组件,v3,J0724006-01,0,J0724006-01下锥体组件v3.dxf,训练图纸_dxf_oda_20260123
J0724006-02搅拌器组件v1.dxf,J0724006-02搅拌器组件v1,搅拌器组件,v1,J0724006-02,0,J0724006-02搅拌器组件v1.dxf,训练图纸_dxf_oda_20260123
J0724006-02搅拌器组件v2.dxf,J0724006-02搅拌器组件v2,搅拌器组件,v2,J0724006-02,0,J0724006-02搅拌器组件v2.dxf,训练图纸_dxf_oda_20260123
J0724006-05上封头组件v1.dxf,J0724006-05上封头组件v1,上封头组件,v1,J0724006-05,0,J0724006-05上封头组件v1.dxf,训练图纸_dxf_oda_20260123
J0724006-05上封头组件v2.dxf,J0724006-05上封头组件v2,上封头组件,v2,J0724006-05,0,J0724006-05上封头组件v2.dxf,训练图纸_dxf_oda_20260123
J0724006-05上封头组件v3.dxf,J0724006-05上封头组件v3,上封头组件,v3,J0724006-05,0,J0724006-05上封头组件v3.dxf,训练图纸_dxf_oda_20260123
J1424042-00出料正压隔离器v1.dxf,J1424042-00出料正压隔离器v1,出料正压隔离器,v1,J1424042-00,0,J1424042-00出料正压隔离器v1.dxf,训练图纸_dxf_oda_20260123
J1424042-00出料正压隔离器v2-yuantus.dxf,J1424042-00出料正压隔离器v2-yuantus,出料正压隔离器,v2,J1424042-00,0,J1424042-00出料正压隔离器v2-yuantus.dxf,训练图纸_dxf_oda_20260123
J1424042-51-01-08对接法兰v1.dxf,J1424042-51-01-08对接法兰v1,对接法兰,v1,J1424042-51-01-08,0,J1424042-51-01-08对接法兰v1.dxf,训练图纸_dxf_oda_20260123
J1424042-51-01-08对接法兰v2.dxf,J1424042-51-01-08对接法兰v2,对接法兰,v2,J1424042-51-01-08,0,J1424042-51-01-08对接法兰v2.dxf,训练图纸_dxf_oda_20260123
J2824002-06上封头组件v1.dxf,J2824002-06上封头组件v1,上封头组件,v1,J2824002-06,0,J2824002-06上封头组件v1.dxf,训练图纸_dxf_oda_20260123
J2824002-06上封头组件v2.dxf,J2824002-06上封头组件v2,上封头组件,v2,J2824002-06,0,J2824002-06上封头组件v2.dxf,训练图纸_dxf_oda_20260123
J2825002-06上筒体组件v1.dxf,J2825002-06上筒体组件v1,上筒体组件,v1,J2825002-06,0,J2825002-06上筒体组件v1.dxf,训练图纸_dxf_oda_20260123
J2825002-06上筒体组件v2.dxf,J2825002-06上筒体组件v2,上筒体组件,v2,J2825002-06,0,J2825002-06上筒体组件v2.dxf,训练图纸_dxf_oda_20260123
J2825002-06上筒体组件v3.dxf,J2825002-06上筒体组件v3,上筒体组件,v3,J2825002-06,0,J2825002-06上筒体组件v3.dxf,训练图纸_dxf_oda_20260123
J2825002-09下轴承支架组件v1.dxf,J2825002-09下轴承支架组件v1,下轴承支架组件,v1,J2825002-09,0,J2825002-09下轴承支架组件v1.dxf,训练图纸_dxf_oda_20260123
J2825002-09下轴承支架组件v2.dxf,J2825002-09下轴承支架组件v2,下轴承支架组件,v2,J2825002-09,0,J2825002-09下轴承支架组件v2.dxf,训练图纸_dxf_oda_20260123
J2825003-05下筒体组件v1.dxf,J2825003-05下筒体组件v1,下筒体组件,v1,J2825003-05,0,J2825003-05下筒体组件v1.dxf,训练图纸_dxf_oda_20260123
J2825003-05下筒体组件v2.dxf,J2825003-05下筒体组件v2,下筒体组件,v2,J2825003-05,0,J2825003-05下筒体组件v2.dxf,训练图纸_dxf_oda_20260123
J2925001-00再沸器v1.dxf,J2925001-00再沸器v1,再沸器,v1,J2925001-00,0,J2925001-00再沸器v1.dxf,训练图纸_dxf_oda_20260123
J2925001-00再沸器v2.dxf,J2925001-00再沸器v2,再沸器,v2,J2925001-00,0,J2925001-00再沸器v2.dxf,训练图纸_dxf_oda_20260123
J2925001-00再沸器v3.dxf,J2925001-00再沸器v3,再沸器,v3,J2925001-00,0,J2925001-00再沸器v3.dxf,训练图纸_dxf_oda_20260123
J2925001-01-01人孔法兰v1.dxf,J2925001-01-01人孔法兰v1,人孔法兰,v1,J2925001-01-01,0,J2925001-01-01人孔法兰v1.dxf,训练图纸_dxf_oda_20260123
J2925001-01-01人孔法兰v2.dxf,J2925001-01-01人孔法兰v2,人孔法兰,v2,J2925001-01-01,0,J2925001-01-01人孔法兰v2.dxf,训练图纸_dxf_oda_20260123
J2925001-01人孔v1.dxf,J2925001-01人孔v1,人孔,v1,J2925001-01,0,J2925001-01人孔v1.dxf,训练图纸_dxf_oda_20260123
J2925001-01人孔v2.dxf,J2925001-01人孔v2,人孔,v2,J2925001-01,0,J2925001-01人孔v2.dxf,训练图纸_dxf_oda_20260123
J2925001-05管束v1.dxf,J2925001-05管束v1,管束,v1,J2925001-05,0,J2925001-05管束v1.dxf,训练图纸_dxf_oda_20260123
J2925001-05管束v2.dxf,J2925001-05管束v2,管束,v2,J2925001-05,0,J2925001-05管束v2.dxf,训练图纸_dxf_oda_20260123
J2925004-04-01底板v1.dxf,J2925004-04-01底板v1,底板,v1,J2925004-04-01,0,J2925004-04-01底板v1.dxf,训练图纸_dxf_oda_20260123
J2925004-04-01底板v2.dxf,J2925004-04-01底板v2,底板,v2,J2925004-04-01,0,J2925004-04-01底板v2.dxf,训练图纸_dxf_oda_20260123
J3025001-12轴承座v1.dxf,J3025001-12轴承座v1,轴承座,v1,J3025001-12,0,J3025001-12轴承座v1.dxf,训练图纸_dxf_oda_20260123
J3025001-12轴承座v2.dxf,J3025001-12轴承座v2,轴承座,v2,J3025001-12,0,J3025001-12轴承座v2.dxf,训练图纸_dxf_oda_20260123
LTJ012303106-0001超声波法兰.dxf,LTJ012303106-0001超声波法兰,超声波法兰,,LTJ012303106-0001,0,LTJ012303106-0001超声波法兰.dxf,训练图纸_dxf_oda_20260123
LTJ012303106-0001超声波法兰v1.dxf,LTJ012303106-0001超声波法兰v1,超声波法兰,v1,LTJ012303106-0001,0,LTJ012303106-0001超声波法兰v1.dxf,训练图纸_dxf_oda_20260123
LTJ012303106-0001超声波法兰v2.dxf,LTJ012303106-0001超声波法兰v2,超声波法兰,v2,LTJ012303106-0001,0,LTJ012303106-0001超声波法兰v2.dxf,训练图纸_dxf_oda_20260123
LTJ012303106-0030连接法兰(大)v1.dxf,LTJ012303106-0030连接法兰(大)v1,连接法兰(大),v1,LTJ012303106-0030,0,LTJ012303106-0030连接法兰(大)v1.dxf,训练图纸_dxf_oda_20260123
LTJ012303106-0030连接法兰(大)v2.dxf,LTJ012303106-0030连接法兰(大)v2,连接法兰(大),v2,LTJ012303106-0030,0,LTJ012303106-0030连接法兰(大)v2.dxf,训练图纸_dxf_oda_20260123
LTJ012306102-0084调节螺栓v1.dxf,LTJ012306102-0084调节螺栓v1,调节螺栓,v1,LTJ012306102-0084,0,LTJ012306102-0084调节螺栓v1.dxf,训练图纸_dxf_oda_20260123
LTJ012306102-0084调节螺栓v2.dxf,LTJ012306102-0084调节螺栓v2,调节螺栓,v2,LTJ012306102-0084,0,LTJ012306102-0084调节螺栓v2.dxf,训练图纸_dxf_oda_20260123
比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2,调节螺栓,v2,比较_LTJ012306102-0084,1,比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,训练图纸_dxf_oda_20260123
