file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,graph2d_temperature,graph2d_temperature_source,filename_label,filename_confidence,filename_match_type,filename_extracted_name,hybrid_label,hybrid_confidence,hybrid_source,hybrid_path,titleblock_label,titleblock_confidence,titleblock_part_name,titleblock_drawing_number,titleblock_material,titleblock_raw_texts_count,titleblock_region_entities_count,fusion_label,fusion_confidence,soft_override_eligible,soft_override_label,soft_override_confidence,soft_override_threshold,soft_override_reason
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ14240301522-00防爆视灯组件v1.dxf,ok,complex_assembly,0.550,rules,v1,罐体,0.15487298369407654,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,防爆视灯组件,0.95,exact,防爆视灯组件,防爆视灯组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.15487298369407654,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-01人孔v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.1687496453523636,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,人孔,0.95,exact,人孔,人孔,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.1687496453523636,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225048-02-07侧推料组件v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.1897643655538559,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.1897643655538559,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224025-06-01-03出料凸缘v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17670242488384247,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17670242488384247,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239601522-03扭转弹簧v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17204752564430237,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17204752564430237,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ02230101102-12手轮组件v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.19552777707576752,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,手轮组件,0.95,exact,手轮组件,手轮组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,True,传动件,0.19552777707576752,0.19,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2825003-05下筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.16716919839382172,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,2,2,Standard_Part,0.55,False,传动件,0.16716919839382172,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224071-11捕集器组件v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.16803374886512756,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.16803374886512756,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012303106-0001超声波法兰.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.17072634398937225,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.17072634398937225,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012303106-0030连接法兰(大)v2.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.16682642698287964,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.16682642698287964,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-00再沸器v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17311632633209229,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.6000000000000001,False,传动件,0.17311632633209229,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-05管束v1.dxf,ok,complex_assembly,0.550,rules,v1,罐体,0.1765756607055664,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.6000000000000001,False,罐体,0.1765756607055664,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224025-06-01-03出料凸缘v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.1775481253862381,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.1775481253862381,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239901522-00拖轮组件v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.1718876212835312,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,拖轮组件,0.95,exact,拖轮组件,拖轮组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.1718876212835312,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-00再沸器v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17307692766189575,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.6000000000000001,False,传动件,0.17307692766189575,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225004-04-05下封板v1.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.1697865128517151,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,罐体,0.1697865128517151,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2825002-06上筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.18342022597789764,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.18342022597789764,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01231201522-00拖车DN1500v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17102797329425812,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,拖车,0.5,partial_low,拖车DN1500,拖车,0.35,fusion,filename_extracted;titleblock_predicted;fusion_scored,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17102797329425812,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01231101522-00自动进料装置v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17380215227603912,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.6000000000000001,False,传动件,0.17380215227603912,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225048-02-07侧推料组件v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.18994121253490448,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.18994121253490448,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J1424042-51-01-08对接法兰v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.16809363663196564,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,对接法兰,0.95,exact,对接法兰,对接法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.16809363663196564,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2825002-06上筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.1834118515253067,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.1834118515253067,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224071-11捕集器组件v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.16805563867092133,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.16805563867092133,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.172820582985878,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.172820582985878,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2825003-05下筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.16724847257137299,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.16724847257137299,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ14240301522-00防爆视灯组件v2.dxf,ok,complex_assembly,0.550,rules,v1,罐体,0.15487298369407654,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,防爆视灯组件,0.95,exact,防爆视灯组件,防爆视灯组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.15487298369407654,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224070-04-07捕集口v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17054109275341034,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,捕集口,0.95,exact,捕集口,捕集口,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.17054109275341034,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225009-04-03阀体v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.18299953639507294,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.18299953639507294,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01231101522-00自动进料装置v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17372119426727295,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17372119426727295,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012306102-0084调节螺栓v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17178457975387573,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.17178457975387573,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224036-12真空组件v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17080417275428772,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,真空组件,0.95,exact,真空组件,真空组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.17080417275428772,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-05管束v2.dxf,ok,complex_assembly,0.550,rules,v1,罐体,0.17682114243507385,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.6000000000000001,False,罐体,0.17682114243507385,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224036-12真空组件v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17066320776939392,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,真空组件,0.95,exact,真空组件,真空组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.17066320776939392,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239601522-03扭转弹簧v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17217542231082916,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17217542231082916,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.16780172288417816,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.16780172288417816,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012303106-0030连接法兰(大)v1.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.16682294011116028,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.16682294011116028,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012303106-0001超声波法兰v1.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.17185896635055542,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.17185896635055542,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01231201522-00拖车DN1500v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.17102797329425812,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,拖车,0.5,partial_low,拖车DN1500,拖车,0.35,fusion,filename_extracted;titleblock_predicted;fusion_scored,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17102797329425812,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-00再沸器v3.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.1729947179555893,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.6000000000000001,False,传动件,0.1729947179555893,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2825002-06上筒体组件v3.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.18342022597789764,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.18342022597789764,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225004-04-04轴头组件v1.dxf,ok,complex_assembly,0.550,rules,v1,罐体,0.16691266000270844,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,3,3,Standard_Part,0.55,False,罐体,0.16691266000270844,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J1424042-51-01-08对接法兰v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.1696561574935913,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,对接法兰,0.95,exact,对接法兰,对接法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,传动件,0.1696561574935913,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-01人孔v1.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.1696336567401886,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,人孔,0.95,exact,人孔,人孔,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.1696336567401886,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225004-04-05下封板v2.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.1697874516248703,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,False,罐体,0.1697874516248703,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-01-01人孔法兰v1.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.16634610295295715,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,3,3,Standard_Part,0.55,False,罐体,0.16634610295295715,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224070-04-07捕集口v1.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17045459151268005,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,捕集口,0.95,exact,捕集口,捕集口,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17045459151268005,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-01-01人孔法兰v2.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.16654060781002045,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,3,3,Standard_Part,0.55,False,罐体,0.16654060781002045,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ02230101102-12手轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.19552777707576752,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,手轮组件,0.95,exact,手轮组件,手轮组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,1,1,Standard_Part,0.55,True,传动件,0.19552777707576752,0.19,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239601522-03扭转弹簧v3.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17204752564430237,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17204752564430237,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225009-04-03阀体v2.dxf,ok,complex_assembly,0.550,rules,v1,传动件,0.18312260508537292,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.18312260508537292,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239901522-00拖轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,传动件,0.17203731834888458,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,拖轮组件,0.95,exact,拖轮组件,拖轮组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,传动件,0.17203731834888458,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012303106-0001超声波法兰v2.dxf,ok,moderate_component,0.600,rules,v1,罐体,0.17195314168930054,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,0,0,Standard_Part,0.55,False,罐体,0.17195314168930054,0.19,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0225004-04-04轴头组件v2.dxf,ok,complex_assembly,0.550,rules,v1,罐体,0.1669124960899353,0.965337,reports/experiments/20260123/GRAPH2D_TEMPERATURE_CALIBRATION_20260124.json,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;titleblock_predicted;filename_high_conf_adopted,,0.0,,,,3,3,Standard_Part,0.55,False,罐体,0.1669124960899353,0.19,below_threshold
