file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,graph2d_temperature,graph2d_temperature_source,graph2d_is_drawing_type,filename_label,filename_confidence,filename_match_type,filename_extracted_name,hybrid_label,hybrid_confidence,hybrid_source,hybrid_path,titleblock_label,titleblock_confidence,titleblock_part_name,titleblock_drawing_number,titleblock_material,titleblock_raw_texts_count,titleblock_region_entities_count,fusion_label,fusion_confidence,soft_override_eligible,soft_override_label,soft_override_confidence,soft_override_threshold,soft_override_reason,agree_with_graph2d,correct_label,notes,reviewer,review_date
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v1.dxf,ok,moderate_component,0.600,rules,v1,拖车,0.02775774523615837,1.0,,False,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02775774523615837,0.17,below_threshold,N,连接法兰(大),从文件名提取: 连接法兰(大); 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-09下轴承支架组件v2.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,拖车,0.027824539691209793,1.0,,False,下轴承支架组件,0.95,exact,下轴承支架组件,下轴承支架组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027824539691209793,0.17,confidence_source_not_rules,N,下轴承支架组件,从文件名提取: 下轴承支架组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231301522-01轴向定位轴承v1.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,轴承座,0.027513260021805763,1.0,,False,轴向定位轴承,0.95,exact,轴向定位轴承,轴向定位轴承,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027513260021805763,0.17,confidence_source_not_rules,N,轴向定位轴承,从文件名提取: 轴向定位轴承; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027648987248539925,1.0,,False,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027648987248539925,0.17,below_threshold,N,扭转弹簧,从文件名提取: 扭转弹簧; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027473868802189827,1.0,,False,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027473868802189827,0.17,below_threshold,N,下封板,从文件名提取: 下封板; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v1.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02747383341193199,1.0,,False,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02747383341193199,0.17,below_threshold,N,下封板,从文件名提取: 下封板; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027546389028429985,1.0,,False,拖车,0.5,partial_low,拖车DN1500,拖车,0.45826391670852895,fusion,filename_extracted;fusion_scored;fusion_multi_source_bonus,,,,,,,,Standard_Part,0.55,False,拖车,0.027546389028429985,0.17,below_threshold,Y,拖车,从文件名提取: 拖车DN1500; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11捕集器组件v1.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027477877214550972,1.0,,False,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027477877214550972,0.17,below_threshold,N,捕集器组件,从文件名提取: 捕集器组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225054-15-01支承座v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.02789701335132122,1.0,,False,支承座,0.95,exact,支承座,支承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02789701335132122,0.17,confidence_source_not_rules,N,支承座,从文件名提取: 支承座; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225001-09-04旋转组件v2.dxf,ok,旋转组件,1.000,fusion,L2-Fusion-v1,轴承座,0.027972854673862457,1.0,,False,旋转组件,0.95,exact,旋转组件,旋转组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027972854673862457,0.17,confidence_source_not_rules,N,旋转组件,从文件名提取: 旋转组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0525002-04-02过滤托架v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.0275492612272501,1.0,,False,过滤托架,0.95,exact,过滤托架,过滤托架,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.0275492612272501,0.17,confidence_source_not_rules,N,过滤托架,从文件名提取: 过滤托架; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04搅拌桨组件v1.dxf,ok,盖,0.900,fusion,L2-Fusion-v1,拖车,0.027196910232305527,1.0,,False,搅拌桨组件,0.95,exact,搅拌桨组件,搅拌桨组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027196910232305527,0.17,confidence_source_not_rules,N,搅拌桨组件,从文件名提取: 搅拌桨组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02770335040986538,1.0,,False,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02770335040986538,0.17,below_threshold,N,阀体,从文件名提取: 阀体; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v3.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02809193544089794,1.0,,False,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02809193544089794,0.17,below_threshold,N,上筒体组件,从文件名提取: 上筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.027874885126948357,1.0,,False,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027874885126948357,0.17,below_threshold,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-08搅拌轴组件v1.dxf,ok,旋转组件,0.900,fusion,L2-Fusion-v1,轴承座,0.028033895418047905,1.0,,False,搅拌轴组件,0.95,exact,搅拌轴组件,搅拌轴组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.028033895418047905,0.17,confidence_source_not_rules,N,搅拌轴组件,从文件名提取: 搅拌轴组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224014-09液压开盖组件v1.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,拖车,0.02748270146548748,1.0,,False,液压开盖组件,0.95,exact,液压开盖组件,液压开盖组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.02748270146548748,0.17,confidence_source_not_rules,N,液压开盖组件,从文件名提取: 液压开盖组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-08搅拌轴组件v2.dxf,ok,旋转组件,0.900,fusion,L2-Fusion-v1,轴承座,0.028033895418047905,1.0,,False,搅拌轴组件,0.95,exact,搅拌轴组件,搅拌轴组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.028033895418047905,0.17,confidence_source_not_rules,N,搅拌轴组件,从文件名提取: 搅拌轴组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230301120-03保护罩组件v1.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,轴承座,0.027687422931194305,1.0,,False,保护罩组件,0.95,exact,保护罩组件,保护罩组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027687422931194305,0.17,confidence_source_not_rules,N,保护罩组件,从文件名提取: 保护罩组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J3025001-12轴承座v2.dxf,ok,轴承,0.900,fusion,L2-Fusion-v1,轴承座,0.027576055377721786,1.0,,False,轴承座,0.95,exact,轴承座,轴承座,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027576055377721786,0.17,confidence_source_not_rules,Y,轴承座,从文件名提取: 轴承座; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-00出料正压隔离器v1.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.02783816121518612,1.0,,False,出料正压隔离器,0.95,exact,出料正压隔离器,出料正压隔离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.02783816121518612,0.17,confidence_source_not_rules,N,出料正压隔离器,从文件名提取: 出料正压隔离器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02738429605960846,1.0,,False,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02738429605960846,0.17,below_threshold,N,下筒体组件,从文件名提取: 下筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.0278158001601696,1.0,,False,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,拖车,0.0278158001601696,0.17,below_threshold,N,管束,从文件名提取: 管束; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0724006-01下锥体组件v1.dxf,ok,机械制图,0.900,fusion,L2-Fusion-v1,拖车,0.027080319821834564,1.0,,False,下锥体组件,0.95,exact,下锥体组件,下锥体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027080319821834564,0.17,confidence_source_not_rules,N,下锥体组件,从文件名提取: 下锥体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027722932398319244,1.0,,False,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027722932398319244,0.17,below_threshold,N,侧推料组件,从文件名提取: 侧推料组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.027546389028429985,1.0,,False,拖车,0.5,partial_low,拖车DN1500,拖车,0.45826391670852895,fusion,filename_extracted;fusion_scored;fusion_multi_source_bonus,,,,,,,,Standard_Part,0.55,False,拖车,0.027546389028429985,0.17,below_threshold,Y,拖车,从文件名提取: 拖车DN1500; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225047-04罐体部分v1.dxf,ok,挡板,0.900,fusion,L2-Fusion-v1,轴承座,0.027847355231642723,1.0,,False,罐体部分,0.95,exact,罐体部分,罐体部分,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027847355231642723,0.17,confidence_source_not_rules,N,罐体部分,从文件名提取: 罐体部分; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01230901522-00汽水分离器v2.dxf,ok,支腿,0.900,fusion,L2-Fusion-v1,轴承座,0.027459396049380302,1.0,,False,汽水分离器,0.95,exact,汽水分离器,汽水分离器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.027459396049380302,0.17,confidence_source_not_rules,N,汽水分离器,从文件名提取: 汽水分离器; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01232801522-01电加热箱v2.dxf,ok,箱体,0.900,fusion,L2-Fusion-v1,拖车,0.027836458757519722,1.0,,False,电加热箱,0.95,exact,电加热箱,电加热箱,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027836458757519722,0.17,confidence_source_not_rules,N,电加热箱,从文件名提取: 电加热箱; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02740609087049961,1.0,,False,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02740609087049961,0.17,below_threshold,N,下筒体组件,从文件名提取: 下筒体组件; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925004-04-01底板v2.dxf,ok,底板,0.900,fusion,L2-Fusion-v1,拖车,0.02830721251666546,1.0,,False,底板,0.95,exact,底板,底板,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02830721251666546,0.17,confidence_source_not_rules,N,底板,从文件名提取: 底板; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v1.dxf,ok,complex_assembly,0.550,rules,v1,轴承座,0.027140893042087555,1.0,,False,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,轴承座,0.027140893042087555,0.17,below_threshold,N,自动进料装置,从文件名提取: 自动进料装置; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v2.dxf,ok,moderate_component,0.600,rules,v1,轴承座,0.02768559567630291,1.0,,False,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,轴承座,0.02768559567630291,0.17,below_threshold,N,人孔法兰,从文件名提取: 人孔法兰; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v2.dxf,ok,complex_assembly,0.550,rules,v1,拖车,0.02770526520907879,1.0,,False,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.02770526520907879,0.17,below_threshold,N,阀体,从文件名提取: 阀体; 低置信度(0.03),auto,2026-01-26
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-10搅拌减速机机罩v1.dxf,ok,罩,0.900,fusion,L2-Fusion-v1,拖车,0.027551600709557533,1.0,,False,搅拌减速机机罩,0.95,exact,搅拌减速机机罩,搅拌减速机机罩,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,拖车,0.027551600709557533,0.17,confidence_source_not_rules,N,搅拌减速机机罩,从文件名提取: 搅拌减速机机罩; 低置信度(0.03),auto,2026-01-26
