file,status,part_type,confidence,confidence_source,rule_version,graph2d_label,graph2d_confidence,graph2d_temperature,graph2d_temperature_source,graph2d_is_drawing_type,graph2d_ensemble_enabled,graph2d_ensemble_size,graph2d_voting,filename_label,filename_confidence,filename_match_type,filename_extracted_name,hybrid_label,hybrid_confidence,hybrid_source,hybrid_path,titleblock_label,titleblock_confidence,titleblock_part_name,titleblock_drawing_number,titleblock_material,titleblock_raw_texts_count,titleblock_region_entities_count,fusion_label,fusion_confidence,soft_override_eligible,soft_override_label,soft_override_confidence,soft_override_threshold,soft_override_reason
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-51-01-08对接法兰v1.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.09204511344432831,,,True,True,2,soft,对接法兰,0.95,exact,对接法兰,对接法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.09204511344432831,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v1.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.3107106685638428,,,False,True,2,soft,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.3107106685638428,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v2.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.13640795648097992,,,True,True,2,soft,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.13640795648097992,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v2.dxf,ok,complex_assembly,0.550,rules,v1,零件图,0.08466651290655136,,,True,True,2,soft,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.08466651290655136,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225048-02-07侧推料组件v2.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.3116936683654785,,,False,True,2,soft,侧推料组件,0.95,exact,侧推料组件,侧推料组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.3116936683654785,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01人孔v2.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.09063468873500824,,,True,True,2,soft,人孔,0.95,exact,人孔,人孔,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.09063468873500824,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.06664542853832245,,,True,True,2,soft,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.06664542853832245,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ14240301522-00防爆视灯组件v2.dxf,ok,complex_assembly,0.550,rules,v1,零件图,0.05524633824825287,,,True,True,2,soft,防爆视灯组件,0.95,exact,防爆视灯组件,防爆视灯组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.05524633824825287,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ14240301522-00防爆视灯组件v1.dxf,ok,complex_assembly,0.550,rules,v1,零件图,0.05524633824825287,,,True,True,2,soft,防爆视灯组件,0.95,exact,防爆视灯组件,防爆视灯组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.05524633824825287,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.3559735417366028,,,False,True,2,soft,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.3559735417366028,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-04轴头组件v1.dxf,ok,complex_assembly,0.550,rules,v1,零件图,0.0846666768193245,,,True,True,2,soft,轴头组件,0.95,exact,轴头组件,轴头组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.0846666768193245,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v1.dxf,ok,moderate_component,0.600,rules,v1,机械制图,0.19467997550964355,,,True,True,2,soft,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.19467997550964355,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01人孔v1.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.0929802805185318,,,True,True,2,soft,人孔,0.95,exact,人孔,人孔,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.0929802805185318,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v2.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.2092990279197693,,,True,True,2,soft,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.2092990279197693,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v2.dxf,ok,moderate_component,0.600,rules,v1,压紧片,0.14797063171863556,,,False,True,2,soft,捕集口,0.95,exact,捕集口,捕集口,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,压紧片,0.14797063171863556,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v2.dxf,ok,complex_assembly,0.550,rules,v1,装配图,0.6440995335578918,,,True,True,2,soft,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,装配图,0.6440995335578918,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0030连接法兰(大)v2.dxf,ok,moderate_component,0.600,rules,v1,机械制图,0.19466474652290344,,,True,True,2,soft,连接法兰(大),0.95,exact,连接法兰(大),连接法兰(大),0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.19466474652290344,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224025-06-01-03出料凸缘v2.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.1420186311006546,,,True,True,2,soft,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.1420186311006546,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰v1.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.2042900174856186,,,True,True,2,soft,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.2042900174856186,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v2.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.16195017099380493,,,True,True,2,soft,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.16195017099380493,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v1.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.3313111662864685,,,False,True,2,soft,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.3313111662864685,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v2.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.21512213349342346,,,True,True,2,soft,拖车,0.5,partial_low,拖车DN1500,拖车,0.35,fusion,filename_extracted;graph2d_drawing_type_ignored;fusion_scored,,,,,,,,Standard_Part,0.55,False,机械制图,0.21512213349342346,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.1051551029086113,,,True,True,2,soft,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.1051551029086113,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012303106-0001超声波法兰.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.20626485347747803,,,True,True,2,soft,超声波法兰,0.95,exact,超声波法兰,超声波法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.20626485347747803,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v3.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.35605835914611816,,,False,True,2,soft,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.35605835914611816,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11捕集器组件v2.dxf,ok,complex_assembly,0.550,rules,v1,风叶(改),0.15732792019844055,,,False,True,2,soft,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,风叶(改),0.15732792019844055,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J1424042-51-01-08对接法兰v2.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.1307501196861267,,,True,True,2,soft,对接法兰,0.95,exact,对接法兰,对接法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.1307501196861267,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v3.dxf,ok,complex_assembly,0.550,rules,v1,后筒体（改）,0.13346406817436218,,,False,True,2,soft,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,后筒体（改）,0.13346406817436218,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825003-05下筒体组件v1.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.06877113878726959,,,True,True,2,soft,下筒体组件,0.95,exact,下筒体组件,下筒体组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.06877113878726959,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224071-11捕集器组件v1.dxf,ok,complex_assembly,0.550,rules,v1,风叶(改),0.15428799390792847,,,False,True,2,soft,捕集器组件,0.95,exact,捕集器组件,捕集器组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,风叶(改),0.15428799390792847,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v2.dxf,ok,moderate_component,0.600,rules,v1,前筒体（改）,0.10229987651109695,,,False,True,2,soft,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,前筒体（改）,0.10229987651109695,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239901522-00拖轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,风叶(改),0.12928622961044312,,,False,True,2,soft,拖轮组件,0.95,exact,拖轮组件,拖轮组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,风叶(改),0.12928622961044312,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-01-01人孔法兰v1.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.17315712571144104,,,True,True,2,soft,人孔法兰,0.95,exact,人孔法兰,人孔法兰,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.17315712571144104,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v1.dxf,ok,complex_assembly,0.550,rules,v1,架类,0.16832366585731506,,,False,True,2,soft,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,架类,0.16832366585731506,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225009-04-03阀体v2.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.34887999296188354,,,False,True,2,soft,阀体,0.95,exact,阀体,阀体,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.34887999296188354,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v2.dxf,ok,complex_assembly,0.550,rules,v1,装配图,0.08779656887054443,,,True,True,2,soft,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,装配图,0.08779656887054443,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-12真空组件v1.dxf,ok,moderate_component,0.600,rules,v1,压紧片,0.5035861134529114,,,False,True,2,soft,真空组件,0.95,exact,真空组件,真空组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,压紧片,0.5035861134529114,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,ok,moderate_component,0.600,rules,v1,压紧片,0.09480615705251694,,,False,True,2,soft,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,压紧片,0.09480615705251694,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230101102-12手轮组件v2.dxf,ok,moderate_component,0.600,rules,v1,装配图,0.43132323026657104,,,True,True,2,soft,手轮组件,0.95,exact,手轮组件,手轮组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,装配图,0.43132323026657104,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v3.dxf,ok,moderate_component,0.600,rules,v1,前筒体（改）,0.10229987651109695,,,False,True,2,soft,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,前筒体（改）,0.10229987651109695,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224025-06-01-03出料凸缘v1.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.09092961251735687,,,True,True,2,soft,出料凸缘,0.95,exact,出料凸缘,出料凸缘,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.09092961251735687,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/LTJ012306102-0084调节螺栓v1.dxf,ok,moderate_component,0.600,rules,v1,机械制图,0.07905010879039764,,,True,True,2,soft,调节螺栓,0.95,exact,调节螺栓,调节螺栓,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,机械制图,0.07905010879039764,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ02230101102-12手轮组件v1.dxf,ok,moderate_component,0.600,rules,v1,装配图,0.43132323026657104,,,True,True,2,soft,手轮组件,0.95,exact,手轮组件,手轮组件,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,装配图,0.43132323026657104,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0225004-04-05下封板v1.dxf,ok,moderate_component,0.600,rules,v1,零件图,0.13635759055614471,,,True,True,2,soft,下封板,0.95,exact,下封板,下封板,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,零件图,0.13635759055614471,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231201522-00拖车DN1500v1.dxf,ok,complex_assembly,0.550,rules,v1,机械制图,0.21512213349342346,,,True,True,2,soft,拖车,0.5,partial_low,拖车DN1500,拖车,0.35,fusion,filename_extracted;graph2d_drawing_type_ignored;fusion_scored,,,,,,,,Standard_Part,0.55,False,机械制图,0.21512213349342346,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224070-04-07捕集口v1.dxf,ok,moderate_component,0.600,rules,v1,压紧片,0.3865005373954773,,,False,True,2,soft,捕集口,0.95,exact,捕集口,捕集口,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,压紧片,0.3865005373954773,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J0224036-12真空组件v2.dxf,ok,moderate_component,0.600,rules,v1,压紧片,0.6189257502555847,,,False,True,2,soft,真空组件,0.95,exact,真空组件,真空组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,压紧片,0.6189257502555847,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239601522-03扭转弹簧v1.dxf,ok,moderate_component,0.600,rules,v1,前筒体（改）,0.10270699858665466,,,False,True,2,soft,扭转弹簧,0.95,exact,扭转弹簧,扭转弹簧,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,前筒体（改）,0.10270699858665466,0.17,below_threshold
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-05管束v1.dxf,ok,complex_assembly,0.550,rules,v1,装配图,0.6430575251579285,,,True,True,2,soft,管束,0.95,exact,管束,管束,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,装配图,0.6430575251579285,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2825002-06上筒体组件v2.dxf,ok,complex_assembly,0.550,rules,v1,夹具,0.35605835914611816,,,False,True,2,soft,上筒体组件,0.95,exact,上筒体组件,上筒体组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,夹具,0.35605835914611816,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01231101522-00自动进料装置v2.dxf,ok,complex_assembly,0.550,rules,v1,架类,0.17222954332828522,,,False,True,2,soft,自动进料装置,0.95,exact,自动进料装置,自动进料装置,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,True,架类,0.17222954332828522,0.17,eligible
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/J2925001-00再沸器v1.dxf,ok,complex_assembly,0.550,rules,v1,装配图,0.08784817904233932,,,True,True,2,soft,再沸器,0.95,exact,再沸器,再沸器,0.95,filename,filename_extracted;graph2d_drawing_type_ignored;filename_high_conf_adopted,,,,,,,,Standard_Part,0.6000000000000001,False,装配图,0.08784817904233932,0.17,graph2d_drawing_type
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf/BTJ01239901522-00拖轮组件v1.dxf,ok,moderate_component,0.600,rules,v1,风叶(改),0.1268557608127594,,,False,True,2,soft,拖轮组件,0.95,exact,拖轮组件,拖轮组件,0.95,filename,filename_extracted;filename_high_conf_adopted,,,,,,,,Standard_Part,0.55,False,风叶(改),0.1268557608127594,0.17,below_threshold
