symbol,size_upper,ei_um
A,3.0,270.0
A,6.0,270.0
A,10.0,280.0
A,18.0,290.0
A,30.0,300.0
A,40.0,310.0
A,50.0,320.0
A,65.0,340.0
A,80.0,360.0
A,100.0,380.0
A,120.0,410.0
A,140.0,460.0
A,160.0,520.0
A,180.0,580.0
A,200.0,660.0
A,225.0,740.0
A,250.0,820.0
A,280.0,920.0
A,315.0,1050.0
A,355.0,1200.0
A,400.0,1350.0
A,450.0,1500.0
A,500.0,1650.0
B,3.0,140.0
B,6.0,140.0
B,10.0,150.0
B,18.0,150.0
B,30.0,160.0
B,40.0,170.0
B,50.0,180.0
B,65.0,190.0
B,80.0,200.0
B,100.0,220.0
B,120.0,240.0
B,140.0,260.0
B,160.0,280.0
B,180.0,310.0
B,200.0,340.0
B,225.0,380.0
B,250.0,420.0
B,280.0,480.0
B,315.0,540.0
B,355.0,600.0
B,400.0,680.0
B,450.0,760.0
B,500.0,840.0
C,3.0,60.0
C,6.0,70.0
C,10.0,80.0
C,18.0,95.0
C,30.0,110.0
C,40.0,120.0
C,50.0,130.0
C,65.0,140.0
C,80.0,150.0
C,100.0,170.0
C,120.0,180.0
C,140.0,200.0
C,160.0,210.0
C,180.0,230.0
C,200.0,240.0
C,225.0,260.0
C,250.0,280.0
C,280.0,300.0
C,315.0,330.0
C,355.0,360.0
C,400.0,400.0
C,450.0,440.0
C,500.0,480.0
CD,3.0,34.0
CD,6.0,46.0
CD,10.0,56.0
D,3.0,20.0
D,6.0,30.0
D,10.0,40.0
D,18.0,50.0
D,30.0,65.0
D,50.0,80.0
D,80.0,100.0
D,120.0,120.0
D,180.0,145.0
D,250.0,170.0
D,315.0,190.0
D,400.0,210.0
D,500.0,230.0
E,3.0,14.0
E,6.0,20.0
E,10.0,25.0
E,18.0,32.0
E,30.0,40.0
E,50.0,50.0
E,80.0,60.0
E,120.0,72.0
E,180.0,85.0
E,250.0,100.0
E,315.0,110.0
E,400.0,125.0
E,500.0,135.0
EF,3.0,10.0
EF,6.0,14.0
EF,10.0,18.0
F,3.0,6.0
F,6.0,10.0
F,10.0,13.0
F,18.0,16.0
F,30.0,20.0
F,50.0,25.0
FG,3.0,4.0
FG,6.0,6.0
FG,10.0,8.0
G,3.0,2.0
G,6.0,4.0
G,10.0,5.0
G,18.0,6.0
G,30.0,7.0
G,50.0,9.0
H,6.0,0.0
H,10.0,0.0
H,18.0,0.0
H,30.0,0.0
H,50.0,0.0
H,80.0,0.0
H,120.0,0.0
H,180.0,0.0
H,250.0,0.0
H,315.0,0.0
H,400.0,0.0
H,500.0,0.0
H,630.0,0.0
H,800.0,0.0
H,1000.0,0.0
H,1250.0,0.0
H,1600.0,0.0
H,2000.0,0.0
H,2500.0,0.0
H,3150.0,0.0
J,3.0,-4.0
J,6.0,-3.0
J,10.0,-4.0
J,18.0,-5.0
J,30.0,-5.0
J,50.0,-6.0
J,80.0,-6.0
J,120.0,-6.0
J,180.0,-7.0
J,250.0,-7.0
J,315.0,-7.0
J,400.0,-7.0
J,500.0,-7.0
JS,6.0,-4.0
JS,10.0,-4.5
JS,18.0,-5.5
JS,30.0,-6.5
JS,50.0,-8.0
JS,80.0,-9.5
JS,120.0,-11.0
JS,180.0,-12.5
JS,250.0,-14.5
JS,315.0,-16.0
JS,400.0,-18.0
JS,500.0,-20.0
JS,630.0,-22.0
JS,800.0,-25.0
JS,1000.0,-28.0
JS,1250.0,-33.0
JS,1600.0,-39.0
JS,2000.0,-46.0
JS,2500.0,-55.0
JS,3150.0,-67.5
K,3.0,-6.0
K,6.0,-6.0
K,10.0,-7.0
K,18.0,-9.0
K,30.0,-11.0
K,50.0,-13.0
K,80.0,-15.0
K,120.0,-18.0
K,180.0,-21.0
K,250.0,-24.0
K,315.0,-27.0
K,400.0,-29.0
K,500.0,-32.0
K,630.0,-44.0
K,800.0,-50.0
K,1000.0,-56.0
K,1250.0,-66.0
K,1600.0,-78.0
K,2000.0,-92.0
K,2500.0,-110.0
K,3150.0,-135.0
M,6.0,-9.0
M,10.0,-12.0
M,18.0,-15.0
M,30.0,-17.0
M,50.0,-20.0
M,80.0,-24.0
M,120.0,-28.0
M,180.0,-33.0
M,250.0,-37.0
M,315.0,-41.0
M,400.0,-46.0
M,500.0,-50.0
M,630.0,-70.0
M,800.0,-80.0
M,1000.0,-90.0
M,1250.0,-106.0
M,1600.0,-126.0
M,2000.0,-150.0
M,2500.0,-178.0
M,3150.0,-211.0
N,6.0,-13.0
N,10.0,-16.0
N,18.0,-20.0
N,30.0,-24.0
N,50.0,-28.0
N,80.0,-33.0
N,120.0,-38.0
N,180.0,-45.0
N,250.0,-51.0
N,315.0,-57.0
N,400.0,-62.0
N,500.0,-67.0
N,630.0,-88.0
N,800.0,-100.0
N,1000.0,-112.0
N,1250.0,-132.0
N,1600.0,-156.0
N,2000.0,-184.0
N,2500.0,-220.0
N,3150.0,-270.0
P,3.0,-12.0
P,6.0,-17.0
P,10.0,-21.0
P,18.0,-26.0
P,30.0,-31.0
P,50.0,-37.0
P,80.0,-45.0
P,120.0,-52.0
P,180.0,-61.0
P,250.0,-70.0
P,315.0,-79.0
P,400.0,-87.0
P,500.0,-95.0
P,630.0,-122.0
P,800.0,-138.0
P,1000.0,-156.0
P,1250.0,-186.0
P,1600.0,-218.0
P,2000.0,-262.0
P,2500.0,-305.0
P,3150.0,-375.0
R,3.0,-16.0
R,6.0,-20.0
R,10.0,-25.0
R,18.0,-31.0
R,30.0,-37.0
R,50.0,-45.0
R,65.0,-54.0
R,80.0,-56.0
R,100.0,-66.0
R,120.0,-69.0
R,140.0,-81.0
R,160.0,-83.0
R,180.0,-86.0
R,200.0,-97.0
R,225.0,-100.0
R,250.0,-104.0
R,280.0,-117.0
R,315.0,-121.0
R,355.0,-133.0
R,400.0,-139.0
R,450.0,-153.0
R,500.0,-159.0
R,560.0,-194.0
R,630.0,-199.0
R,800.0,-235.0
R,1000.0,-276.0
R,1250.0,-326.0
R,1600.0,-408.0
R,2000.0,-492.0
R,2500.0,-570.0
R,3150.0,-715.0
S,3.0,-20.0
S,6.0,-24.0
S,10.0,-29.0
S,18.0,-36.0
S,30.0,-44.0
S,50.0,-54.0
S,65.0,-66.0
S,80.0,-72.0
S,100.0,-86.0
S,120.0,-94.0
S,140.0,-110.0
S,160.0,-118.0
S,180.0,-126.0
S,200.0,-142.0
S,225.0,-150.0
S,250.0,-160.0
S,280.0,-181.0
S,315.0,-193.0
S,355.0,-215.0
S,400.0,-233.0
S,450.0,-259.0
S,500.0,-279.0
S,560.0,-324.0
S,630.0,-354.0
S,800.0,-430.0
S,1000.0,-526.0
S,1250.0,-646.0
S,1600.0,-798.0
S,2000.0,-1012.0
S,2500.0,-1210.0
S,3150.0,-1535.0
T,30.0,-50.0
T,40.0,-59.0
T,50.0,-65.0
T,65.0,-79.0
T,80.0,-88.0
T,100.0,-106.0
T,120.0,-119.0
T,140.0,-140.0
T,160.0,-152.0
T,180.0,-164.0
T,200.0,-186.0
T,225.0,-200.0
T,250.0,-216.0
T,280.0,-241.0
T,315.0,-263.0
T,355.0,-293.0
T,400.0,-319.0
T,450.0,-357.0
T,500.0,-387.0
T,560.0,-444.0
T,630.0,-494.0
T,800.0,-610.0
T,1000.0,-736.0
T,1250.0,-906.0
T,1600.0,-1128.0
T,2000.0,-1442.0
T,2500.0,-1760.0
T,3150.0,-2235.0
U,3.0,-24.0
U,6.0,-28.0
U,10.0,-34.0
U,18.0,-41.0
U,24.0,-50.0
U,30.0,-57.0
U,40.0,-71.0
U,50.0,-81.0
U,65.0,-100.0
U,80.0,-115.0
U,100.0,-139.0
U,120.0,-159.0
U,140.0,-188.0
U,160.0,-208.0
U,180.0,-228.0
U,200.0,-256.0
U,225.0,-278.0
U,250.0,-304.0
U,280.0,-338.0
U,315.0,-373.0
U,355.0,-415.0
U,400.0,-460.0
U,450.0,-517.0
U,500.0,-567.0
U,560.0,-644.0
U,630.0,-704.0
U,800.0,-890.0
U,1000.0,-1106.0
U,1250.0,-1366.0
U,1600.0,-1678.0
U,2000.0,-2092.0
U,2500.0,-2610.0
U,3150.0,-3335.0
V,18.0,-36.0
V,24.0,-47.0
V,30.0,-56.0
V,40.0,-64.0
V,50.0,-79.0
V,65.0,-96.0
V,80.0,-115.0
V,100.0,-139.0
V,120.0,-165.0
V,140.0,-195.0
V,160.0,-221.0
V,180.0,-246.0
V,200.0,-275.0
V,225.0,-304.0
V,250.0,-331.0
V,280.0,-376.0
V,315.0,-416.0
V,355.0,-464.0
V,400.0,-519.0
V,450.0,-582.0
V,500.0,-647.0
X,3.0,-20.0
X,6.0,-26.0
X,10.0,-33.0
X,14.0,-40.0
X,18.0,-48.0
X,24.0,-53.0
X,30.0,-63.0
X,40.0,-75.0
X,50.0,-92.0
X,65.0,-116.0
X,80.0,-140.0
X,100.0,-171.0
X,120.0,-203.0
X,140.0,-241.0
X,160.0,-273.0
X,180.0,-303.0
X,200.0,-341.0
X,225.0,-376.0
X,250.0,-416.0
X,280.0,-466.0
X,315.0,-516.0
X,355.0,-579.0
X,400.0,-649.0
X,450.0,-727.0
X,500.0,-807.0
Y,24.0,-59.0
Y,30.0,-72.0
Y,40.0,-89.0
Y,50.0,-109.0
Y,65.0,-138.0
Y,80.0,-168.0
Y,100.0,-207.0
Y,120.0,-247.0
Y,140.0,-293.0
Y,160.0,-333.0
Y,180.0,-373.0
Y,200.0,-416.0
Y,225.0,-461.0
Y,250.0,-511.0
Y,280.0,-571.0
Y,315.0,-641.0
Y,355.0,-719.0
Y,400.0,-809.0
Y,450.0,-907.0
Y,500.0,-987.0
Z,3.0,-26.0
Z,6.0,-32.0
Z,10.0,-40.0
Z,14.0,-48.0
Z,18.0,-58.0
Z,24.0,-69.0
Z,30.0,-84.0
Z,40.0,-107.0
Z,50.0,-131.0
Z,65.0,-147.0
ZA,3.0,-32.0
ZA,6.0,-39.0
ZA,10.0,-49.0
ZA,14.0,-61.0
ZA,18.0,-74.0
ZA,24.0,-94.0
ZA,30.0,-114.0
ZA,40.0,-143.0
ZA,50.0,-175.0
ZA,65.0,-191.0
ZB,3.0,-40.0
ZB,6.0,-50.0
ZB,10.0,-61.0
ZB,14.0,-83.0
ZB,18.0,-101.0
ZB,24.0,-128.0
ZB,30.0,-152.0
ZB,40.0,-191.0
ZB,50.0,-233.0
ZB,65.0,-289.0
ZB,80.0,-349.0
ZB,100.0,-432.0
ZB,120.0,-512.0
ZB,140.0,-605.0
ZB,160.0,-685.0
ZB,180.0,-765.0
ZB,200.0,-863.0
ZB,225.0,-943.0
ZB,250.0,-1033.0
ZB,280.0,-1180.0
ZB,315.0,-1280.0
ZB,355.0,-1479.0
ZB,400.0,-1629.0
ZB,450.0,-1827.0
ZB,500.0,-2077.0
ZC,3.0,-60.0
ZC,6.0,-76.0
ZC,10.0,-91.0
ZC,14.0,-123.0
ZC,18.0,-143.0
ZC,24.0,-180.0
ZC,30.0,-210.0
ZC,40.0,-265.0
ZC,50.0,-316.0
ZC,65.0,-394.0
ZC,80.0,-469.0
ZC,100.0,-572.0
ZC,120.0,-677.0
ZC,140.0,-785.0
ZC,160.0,-885.0
ZC,180.0,-985.0
ZC,200.0,-1133.0
ZC,225.0,-1233.0
ZC,250.0,-1333.0
ZC,280.0,-1530.0
ZC,315.0,-1680.0
ZC,355.0,-1879.0
ZC,400.0,-2079.0
ZC,450.0,-2377.0
ZC,500.0,-2577.0
